,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
64664,0.0,0.7803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5215681314288103
18230,0.0,0.7931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5208171348212236
73911,0.0,0.0,0.0,0.0,0.0,0.0,0.60061,0.0,0.0,0.0,0.0,0.0,0.4862170302318549
73659,0.0,0.0,0.0,0.0,0.0,0.8565,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
10589,0.0,0.0,0.0,0.0,0.0,0.27221,0.0,0.0,0.0,0.0,0.0,1.0,0.75369445101927
112032,0.0,0.0,0.0,0.0,0.0,0.0,0.71523,0.0,0.0,0.0,0.0,1.0,0.4926873741391029
99857,0.0,0.0,0.0,0.75131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170475501274392
87595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52644,0.0,1.0,0.7178188847729317
60727,0.0,0.0,0.0,0.0,0.0,0.91536,0.0,0.0,0.0,0.0,0.0,1.0,0.9571063380773361
39249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83439,1.0,0.8354110324280662
38080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36288,1.0,0.8264200272770411
45674,0.0,0.0,0.0,0.85985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12472406294371544
60906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85563,0.86135,0.0,0.0,0.0,0.3479030746771441
51287,0.0,0.0,0.0,0.0,0.0,0.87863,0.0,0.0,0.0,0.0,0.0,1.0,0.9594771264776052
66409,0.0,0.0,0.0,0.0,0.0,0.0,0.86914,0.0,0.0,0.0,0.0,0.0,0.3551939727107601
58049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68134,1.0,0.8337067842098302
43395,0.0,0.0,0.0,0.0,0.0,0.0,0.81631,0.86179,0.0,0.70652,0.0,1.0,0.378528295837949
11309,0.86238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.479233060019299
16365,0.0,0.0,0.0,0.0,0.0,0.0,0.79441,0.0,0.0,0.0,0.0,1.0,0.49914134123012877
36514,0.0,0.0,0.0,0.85023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11601602975656813
20552,0.0,0.0,0.0,0.0,0.0,0.86304,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
84210,0.0,0.0,0.0,0.0,0.0,0.90696,0.0,0.0,0.0,0.0,0.0,1.0,0.9596773353356763
18510,0.0,0.0,0.0,0.0,0.0,0.8895,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
93039,0.0,0.0,0.0,0.0,0.0,0.0,0.88869,0.0,0.0,0.0,0.0,0.0,0.3384732683147691
4870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32522,0.0,1.0,0.6102242931839001
76308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35387,0.0,0.0,0.0,1.0,0.5063514544050269
84294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28123,0.0,0.0,0.0,0.0,0.5044715373324576
78969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81627,0.0,1.0,0.7415318930709793
33872,0.0,0.0,0.0,0.0,0.0,0.0,0.88681,0.0,0.0,0.0,0.0,0.0,0.3384732683147691
79026,0.0,0.0,0.0,0.0,0.0,0.93743,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
44308,0.0,0.0,0.0,0.0,0.0,0.0,0.83661,0.0,0.0,0.94905,0.0,1.0,0.8797549516274868
66833,0.0,0.0,0.0,0.0,0.0,0.87264,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
13464,0.0,0.75919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5211111073836387
113227,0.0,0.0,0.0,0.0,0.0,0.0,0.76646,0.0,0.0,0.0,0.0,0.0,0.49483208932729633
105292,0.0,0.0,0.0,0.82641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15633982574376182
2106,0.0,0.0,0.0,0.0,0.0,0.0,0.34377,0.0,0.0,0.42156,0.51592,0.0,0.6297236675568328
49603,0.0,0.0,0.0,0.0,0.0,0.0,0.90957,0.0,0.0,0.0,0.0,0.0,0.3269856496169111
94325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91217,0.8512,0.0,0.28408,0.0,0.18401495807237628
50823,0.0,0.0,0.0,0.82657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702287146326507
67639,0.0,0.0,0.0,0.0,0.77766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25630091698591373
19070,0.0,0.0,0.0,0.0,0.0,0.93974,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
90674,0.0,0.0,0.0,0.0,0.0,0.0,0.6958,0.0,0.0,0.0,0.0,1.0,0.4926873741391029
81835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92246,0.0,0.27056,0.50828,1.0,0.44990553774958025
42858,0.0,0.0,0.0,0.0,0.0,0.0,0.86728,0.0,0.0,0.0,0.0,0.0,0.3484462621993734
72484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30379,0.0,0.0,0.58813,0.0,0.5472025395029073
89685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82292,0.0,0.8342512481929674
71660,0.0,0.0,0.0,0.0,0.0,0.0,0.82224,0.0,0.0,0.71565,0.0,1.0,0.7523531895562618
16024,0.0,0.0,0.0,0.8263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15633982574376182
43282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88529,0.38462,0.0,0.0,0.0,0.4071612900967473
83875,0.0,0.0,0.0,0.79372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15914552005662058
53842,0.0,0.0,0.0,0.0,0.0,0.85442,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
20535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60201,0.0,0.0,0.7259204830873075
55636,0.0,0.0,0.0,0.0,0.0,0.0,0.94678,0.0,0.0,0.0,0.0,1.0,0.4663328231011604
26225,0.0,0.0,0.0,0.0,0.0,0.0,0.91538,0.68758,0.0,0.0,0.0,0.0,0.35509461649649576
25492,0.0,0.82721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719456705885616
40378,0.0,0.0,0.0,0.0,0.0,0.0,0.68444,0.0,0.0,0.0,0.0,1.0,0.4926873741391029
3083,0.0,0.0,0.0,0.0,0.0,0.0,0.85546,0.0,0.78146,0.0,0.49069,0.0,0.11051120493789877
83145,0.0,0.84423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5363092941357901
65741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82792,0.56049,0.0,0.3569,1.0,0.3893540426406125
21116,0.0,0.0,0.0,0.0,0.0,0.83835,0.0,0.0,0.0,0.0,0.0,1.0,0.9551962260289906
32302,0.0,0.86883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600382242515229
21323,0.0,0.0,0.0,0.0,0.0,0.0,0.57802,0.35135,0.73489,0.0,0.0,1.0,0.31991644752564724
68935,0.0,0.0,0.0,0.0,0.0,0.0,0.57577,0.0,0.0,0.79269,0.0,1.0,0.7253438100743692
45073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42222,1.0,0.8340979420963411
26835,0.0,0.0,0.0,0.0,0.0,0.0,0.8741,0.0,0.0,0.0,0.0,0.0,0.34510423935274503
26173,0.0,0.0,0.0,0.0,0.0,0.0,0.54809,0.0,0.0,0.0,0.0,0.0,0.48915334644571357
67395,0.81145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47404848083709705
62965,0.0,0.0,0.0,0.0,0.0,0.0,0.88199,0.0,0.0,0.42628,0.0,1.0,0.6036287388562609
98311,0.0,0.0,0.0,0.0,0.0,0.0,0.83641,0.0,0.0,0.0,0.0,0.0,0.3555996717354632
57785,0.0,0.0,0.0,0.0,0.0,0.0,0.49678,0.72003,0.0,0.0,0.0,0.0,0.5485898914201424
51181,0.0,0.0,0.0,0.0,0.0,0.87229,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
83391,0.0,0.0,0.0,0.0,0.0,0.0,0.64298,0.0,0.0,0.0,0.0,0.0,0.49054235425133225
50942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65769,0.0,0.0,0.0,0.0,0.543695754039383
81592,0.0,0.0,0.0,0.0,0.0,0.0,0.49296,0.0,0.0,0.0,0.0,1.0,0.500479004016757
110394,0.0,0.0,0.0,0.0,0.0,0.91514,0.0,0.0,0.0,0.0,0.0,1.0,0.9571063380773361
4193,0.0,0.81633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5579868712459172
45899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9057,0.0,0.0,0.0,0.14521924725634455
107170,0.0,0.0,0.0,0.0,0.0,0.0,0.6906,0.0,0.0,0.0,0.0,1.0,0.4926873741391029
104861,0.0,0.0,0.0,0.0,0.0,0.0,0.84477,0.87846,0.77949,0.0,0.0,0.0,0.2037635280641367
101851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5752,0.0,0.8347344714828706
24155,0.0,0.0,0.0,0.0,0.0,0.0,0.89933,0.77952,0.0,0.0,0.0,1.0,0.37943406967804016
30139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90433,0.0,1.0,0.8382052820318499
45695,0.0,0.7937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5208171348212236
70034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85322,0.0,1.0,0.7531861407838845
82994,0.0,0.8577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6180586207637657
14467,0.0,0.81464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535675558480827
46333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77611,1.0,0.8288447300339016
84401,0.0,0.0,0.0,0.0,0.0,0.89329,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
67071,0.0,0.0,0.0,0.0,0.0,0.0,0.82638,0.63182,0.0,0.0,0.41096,0.0,0.4398023314908693
76010,0.0,0.0,0.0,0.0,0.0,0.0,0.52327,0.0,0.0,0.0,0.0,0.0,0.5012031839042902
29520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55938,0.0,0.8347344714828706
27215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83331,1.0,0.824299921316955
10220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838,0.0,0.56134,0.0,1.0,0.5480222028886133
99834,0.0,0.0,0.0,0.0,0.0,0.0,0.88629,0.0,0.0,0.0,0.0,1.0,0.35580132300653483
58791,0.0,0.77954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5223998273949308
25106,0.0,0.0,0.0,0.0,0.0,0.0,0.82284,0.0,0.0,0.0,0.0,0.0,0.3673140989101479
37542,0.0,0.0,0.0,0.0,0.0,0.0,0.27556,0.0,0.0,0.0,0.0,0.0,0.5233983039808835
40474,0.0,0.0,0.0,0.76405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791369703240073
94115,0.0,0.0,0.0,0.0,0.0,0.0,0.89632,0.38589,0.0,0.74638,0.0,1.0,0.7791606710198985
46718,0.0,0.0,0.0,0.0,0.0,0.88545,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
74759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55369,1.0,0.8347344714828706
27263,0.0,0.0,0.0,0.0,0.0,0.80434,0.0,0.0,0.0,0.0,0.0,1.0,0.9575066616401494
73395,0.0,0.0,0.0,0.0,0.0,0.85123,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
21781,0.84948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47039974128736073
72232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94342,0.0,0.0,0.0,0.15917494735884227
80867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25464,1.0,0.8214538652856053
1307,0.0,0.0,0.0,0.0,0.0,0.92027,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
28299,0.0,0.0,0.0,0.0,0.79448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216432140720755
101667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78375,0.0,0.0,0.0,0.21966392719927239
63095,0.0,0.0,0.0,0.0,0.0,0.87779,0.0,0.0,0.0,0.0,0.0,1.0,0.9594771264776052
55430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92556,0.0,1.0,0.844805719222098
47941,0.0,0.0,0.0,0.76139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845414363737068
17217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78542,1.0,0.8288447300339016
96743,0.0,0.0,0.0,0.0,0.0,0.76459,0.0,0.0,0.0,0.0,0.0,1.0,0.9561336766089104
98251,0.0,0.0,0.0,0.0,0.0,0.0,0.35386,0.71623,0.0,0.0,0.7418,1.0,0.607686504913456
104271,0.0,0.0,0.0,0.84942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11601602975656813
23150,0.77773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904169915989315
70647,0.0,0.0,0.0,0.0,0.0,0.0,0.79952,0.0,0.0,0.90143,0.0,1.0,0.8528106620500348
22071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44952,0.0,1.0,0.6780959988752504
65039,0.78037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49839489659619773
4553,0.0,0.0,0.0,0.0,0.0,0.0,0.82372,0.0,0.0,0.0,0.0,0.0,0.3673140989101479
5924,0.0,0.0,0.0,0.0,0.0,0.53917,0.0,0.0,0.0,0.0,0.0,1.0,0.9248542717747857
29718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43136,1.0,0.8340979420963411
46559,0.0,0.0,0.0,0.0,0.0,0.46305,0.0,0.0,0.0,0.0,0.0,1.0,0.9237341143618337
16314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69695,1.0,0.8333770102889037
60851,0.0,0.0,0.0,0.75016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296846518232671
25440,0.0,0.0,0.0,0.0,0.0,0.0,0.68594,0.83169,0.0,0.0,0.0,0.0,0.60227150713211
43141,0.0,0.0,0.0,0.78425,0.0,0.0,0.39034,0.0,0.0,0.0,0.0,0.0,0.27622489967301267
103532,0.0,0.77574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5223998273949308
59610,0.0,0.75309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5218918591445129
65494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68218,1.0,0.8337067842098302
77164,0.0,0.0,0.0,0.0,0.0,0.0,0.82322,0.63101,0.53376,0.0,0.0,0.0,0.26137415744668646
69326,0.0,0.0,0.0,0.77078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730546721054633
53543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31355,0.0,0.0,0.0,1.0,0.5044715373324576
112708,0.0,0.0,0.0,0.0,0.0,0.0,0.34309,0.0,0.0,0.0,0.0,0.0,0.5185253729010508
104557,0.0,0.0,0.0,0.0,0.0,0.0,0.76708,0.0,0.0,0.52658,0.0,1.0,0.7247252391776987
9427,0.0,0.0,0.0,0.0,0.0,0.0,0.75996,0.81879,0.0,0.0,0.0,1.0,0.6016590492300564
38303,0.0,0.0,0.0,0.0,0.0,0.0,0.59158,0.0,0.0,0.0,0.0,0.0,0.4862170302318549
68614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78935,1.0,0.8232910538949751
4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77236,0.8554,0.0,0.0,1.0,0.37626396029619796
54024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59378,1.0,0.8347344714828706
69340,0.0,0.0,0.0,0.0,0.0,0.0,0.73596,0.0,0.0,0.0,0.0,0.0,0.49483208932729633
74138,0.0,0.0,0.0,0.0,0.0,0.0,0.91211,0.0,0.0,0.0,0.0,0.0,0.30461510035193323
41401,0.0,0.0,0.0,0.0,0.86866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120793362738116
61613,0.84361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4724199433075628
29956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37441,0.0,0.0,0.0,1.0,0.508168504213456
25622,0.0,0.84634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083614322999482
56017,0.79228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4742040207714489
79582,0.0,0.0,0.0,0.0,0.0,0.0,0.90588,0.0,0.0,0.67468,0.0,1.0,0.7185996664836943
1245,0.0,0.0,0.0,0.0,0.0,0.80833,0.0,0.0,0.0,0.0,0.0,1.0,0.9575066616401494
72650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93436,0.0,0.7228121760233236
82159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61382,1.0,0.8347344714828706
111142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31979,1.0,0.8339488579414749
14582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054,0.0,0.8277663625369504
44023,0.0,0.0,0.0,0.0,0.0,0.26169,0.0,0.0,0.0,0.0,0.0,1.0,0.7733538677528334
113316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57918,1.0,0.8347344714828706
15897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82447,0.82447,0.0,0.0,0.0,0.41225483300103405
109424,0.0,0.0,0.0,0.0,0.0,0.0,0.84901,0.36286,0.27284,0.0,0.0,1.0,0.26033165230781924
70866,0.0,0.0,0.0,0.0,0.0,0.0,0.84174,0.0,0.0,0.0,0.0,1.0,0.35759108947491236
52425,0.0,0.0,0.0,0.0,0.0,0.50139,0.0,0.0,0.0,0.0,0.0,1.0,0.9254123874941919
18209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44989,1.0,0.8347344714828706
47961,0.0,0.0,0.0,0.80908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14680518562034706
3602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48978,0.0,0.69925,0.0,0.0,0.71423190913935
36924,0.75359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5204019763372553
41118,0.0,0.0,0.0,0.0,0.0,0.89333,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
12432,0.0,0.0,0.0,0.0,0.0,0.89753,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
106262,0.0,0.0,0.0,0.0,0.0,0.88067,0.0,0.0,0.0,0.0,0.0,1.0,0.9594771264776052
68311,0.0,0.78949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5285151529277187
19740,0.0,0.0,0.0,0.76763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740946573085841
95889,0.0,0.0,0.0,0.0,0.0,0.0,0.88829,0.0,0.0,0.0,0.0,1.0,0.3384732683147691
38581,0.79196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4742040207714489
52877,0.0,0.0,0.0,0.0,0.0,0.0,0.75759,0.8981,0.64696,0.0,0.0,1.0,0.2501343265550522
92252,0.0,0.83598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570095696116155
39093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9117,0.74713,0.0,0.0,0.0,0.35705950642032125
26160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35054,1.0,0.828994390355606
99580,0.0,0.0,0.0,0.0,0.0,0.0,0.88396,0.0,0.0,0.82241,0.0,1.0,0.7200659587659817
14768,0.0,0.76701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5217332571184164
64844,0.0,0.0,0.0,0.0,0.0,0.0,0.87436,0.0,0.0,0.0,0.0,0.0,0.34510423935274503
12980,0.0,0.0,0.0,0.0,0.0,0.9208,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
59811,0.0,0.0,0.0,0.75563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057576236474668
25666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313,0.0,0.0,0.0,1.0,0.560552800371562
95023,0.0,0.0,0.0,0.0,0.0,0.8656,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
37962,0.0,0.0,0.0,0.80467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463196390982152
56715,0.0,0.0,0.0,0.0,0.0,0.87049,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
58729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27174,1.0,0.8307496452804457
44944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72262,0.0,0.0,0.0,1.0,0.556573002391764
9725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63815,1.0,0.835978572726972
68468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7507,0.0,1.0,0.7365475507054089
96971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79149,1.0,0.8232910538949751
103136,0.0,0.0,0.0,0.0,0.0,0.43123,0.0,0.0,0.0,0.0,0.0,1.0,0.9032114184957117
1967,0.0,0.0,0.0,0.0,0.0,0.0,0.5428,0.0,0.0,0.0,0.0,1.0,0.4898993285333997
34596,0.0,0.0,0.0,0.0,0.0,0.6524,0.0,0.0,0.0,0.0,0.0,1.0,0.9224572269310223
78118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436,0.0,1.0,0.7555637982990615
8859,0.0,0.0,0.0,0.0,0.0,0.88856,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
6695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50644,1.0,0.8347344714828706
66781,0.0,0.75594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211111073836387
113418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83743,1.0,0.8352251841478439
89168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65608,1.0,0.8353779721263714
33057,0.0,0.0,0.0,0.75114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170475501274392
19629,0.0,0.0,0.0,0.82536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17856204796598404
108537,0.0,0.0,0.0,0.0,0.0,0.88836,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
60145,0.0,0.0,0.0,0.0,0.0,0.0,0.45099,0.0,0.0,0.0,0.0,1.0,0.5120517517408391
24212,0.0,0.0,0.0,0.0,0.0,0.0,0.83038,0.0,0.0,0.64251,0.0,1.0,0.7214537574206755
22859,0.0,0.0,0.0,0.0,0.0,0.0,0.86273,0.0,0.0,0.0,0.0,0.0,0.3551212847221148
54653,0.0,0.0,0.0,0.0,0.0,0.9113,0.0,0.0,0.0,0.0,0.0,1.0,0.9596773353356763
25181,0.0,0.0,0.0,0.0,0.0,0.0,0.78224,0.0,0.0,0.0,0.0,0.0,0.48748228776268193
2226,0.0,0.0,0.0,0.0,0.0,0.77081,0.0,0.0,0.0,0.0,0.0,1.0,0.9565984748514881
51740,0.0,0.0,0.0,0.0,0.0,0.0,0.27904,0.35792,0.74418,0.0,0.86226,0.0,0.33266937677718666
21370,0.0,0.0,0.0,0.0,0.0,0.88804,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
74065,0.0,0.0,0.0,0.0,0.0,0.80017,0.0,0.0,0.0,0.0,0.0,1.0,0.9575066616401494
36330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80641,1.0,0.8277663625369504
36453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83109,0.0,0.0,0.0,1.0,0.6222659294624888
60494,0.0,0.0,0.0,0.0,0.0,0.88519,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
21483,0.86081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479233060019299
83170,0.0,0.0,0.0,0.85956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12472406294371544
17696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41194,1.0,0.8323536212315545
73048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66444,0.0,1.0,0.739894070576896
41439,0.0,0.0,0.0,0.0,0.0,0.87022,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
38195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94271,0.0,0.0,0.0,0.0,0.5660226729199942
12135,0.0,0.77563,0.0,0.0,0.0,0.0,0.0,0.83977,0.83417,0.0,0.0,1.0,0.22409863178219572
88082,0.0,0.0,0.0,0.0,0.0,0.0,0.85942,0.0,0.0,0.0,0.0,0.0,0.35395821079689255
40592,0.0,0.0,0.0,0.0,0.0,0.92578,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
25883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77318,0.0,1.0,0.7465772100741063
50438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87121,0.0,0.0,0.71678,0.0,0.6477568725418925
65217,0.0,0.0,0.0,0.0,0.0,0.92294,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
63633,0.0,0.0,0.0,0.0,0.0,0.9023,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
100703,0.0,0.77154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5223998273949308
