,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,chair,couch,potted plant,bed,dining table,y_test,y_pred
16376,0.0,0.0,0.0,0.0,0.0,0.0,0.8749,0.0,0.0,0.0,0.0,0.0,0.40896692891435804
114481,0.0,0.0,0.79028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40052521014116865
63224,0.0,0.0,0.77353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42946057118033415
115497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4979,0.0,0.0,0.0,0.0,0.5673823909028882
44031,0.0,0.0,0.0,0.0,0.0,0.73489,0.89794,0.0,0.0,0.0,0.0,0.0,0.117233263769322
41629,0.0,0.76763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547692418343242
20357,0.0,0.0,0.0,0.0,0.75073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174684359727905
20376,0.0,0.84642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5502801753116331
12165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89754,0.0,0.0,0.8079545922189157
8468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26201,1.0,0.7309736516259973
62708,0.0,0.0,0.0,0.0,0.0,0.0,0.59646,0.74381,0.0,0.0,0.28555,1.0,0.690316919561196
12555,0.0,0.0,0.0,0.0,0.0,0.0,0.76621,0.0,0.0,0.0,0.0,0.0,0.5113348290436192
71542,0.0,0.8197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525141897211691
115065,0.0,0.0,0.0,0.79586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18929415608351524
65828,0.0,0.0,0.0,0.75548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23429849602605926
78159,0.0,0.0,0.0,0.75288,0.0,0.0,0.0,0.0,0.0,0.64222,0.0,0.0,0.44794925188454215
74053,0.0,0.0,0.0,0.0,0.0,0.0,0.80402,0.0,0.0,0.30219,0.0,1.0,0.4951997062795538
93327,0.0,0.0,0.0,0.0,0.0,0.0,0.87179,0.0,0.0,0.0,0.0,1.0,0.40896692891435804
95828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33037,1.0,0.8413644420799451
47318,0.0,0.0,0.0,0.0,0.0,0.44593,0.0,0.0,0.871,0.0,0.0,1.0,0.05518509476741767
33844,0.0,0.0,0.0,0.81202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27553556283523073
21475,0.83373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5062556943675425
74992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87187,0.87188,0.80845,0.0,0.0,0.45508573890342385
62739,0.0,0.77669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5541333608643128
37636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78152,1.0,0.8453466619663794
40780,0.0,0.0,0.0,0.0,0.0,0.0,0.84607,0.0,0.0,0.0,0.0,0.0,0.4059447268508398
44878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71989,1.0,0.84886862354122
45940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75576,0.0,0.0,0.0,1.0,0.6333979097575475
4889,0.0,0.0,0.0,0.0,0.0,0.0,0.81834,0.0,0.46419,0.0,0.0,0.0,0.2396447784442226
104214,0.86921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5146311675531684
52268,0.0,0.0,0.0,0.0,0.0,0.80304,0.53086,0.0,0.0,0.0,0.0,1.0,0.24867078920719762
116165,0.85683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5144714567687594
103962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39044,1.0,0.8446331776224372
38902,0.0,0.76117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5484427093177646
111155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56645,0.0,0.0,0.0,1.0,0.5827378078905068
17824,0.0,0.0,0.0,0.8133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26808554891153263
5525,0.85636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144714567687594
87024,0.0,0.0,0.0,0.0,0.0,0.0,0.92257,0.0,0.0,0.0,0.0,0.0,0.359377860361559
99941,0.0,0.7782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5575284225927077
75063,0.0,0.0,0.0,0.0,0.0,0.0,0.3487,0.82858,0.31632,0.0,0.0,0.0,0.36443337428660794
48032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91038,0.0,1.0,0.8586101774620712
4347,0.0,0.0,0.0,0.78918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19037121515690758
44818,0.0,0.0,0.0,0.0,0.0,0.26923,0.66028,0.8911,0.3624,0.0,0.0,0.0,0.23318142836651598
101001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89894,1.0,0.6888128740584446
109742,0.0,0.75679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484427093177646
53658,0.0,0.0,0.0,0.0,0.0,0.28415,0.0,0.0,0.0,0.0,0.0,0.0,0.20976458938701195
42622,0.0,0.0,0.0,0.0,0.0,0.40287,0.0,0.0,0.0,0.0,0.0,0.0,0.16105166269966406
112612,0.0,0.76746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.547692418343242
78567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991,1.0,0.8446114940873629
35204,0.0,0.7513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5484427093177646
95840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34359,1.0,0.8397120204275234
114115,0.0,0.0,0.0,0.0,0.0,0.0,0.80897,0.0,0.0,0.0,0.0,1.0,0.44079684191008184
84304,0.0,0.0,0.0,0.0,0.0,0.0,0.77968,0.89616,0.0,0.0,0.0,1.0,0.4987216417145416
34571,0.0,0.0,0.83865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154349154544026
56075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91121,1.0,0.7217141929216224
76566,0.0,0.0,0.0,0.0,0.0,0.3907,0.0,0.0,0.0,0.0,0.0,1.0,0.15131691634158292
116026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84737,1.0,0.815802198816245
95142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48685,0.0,0.0,0.0,1.0,0.5637824232688562
49424,0.0,0.0,0.86738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4126450922118858
117525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78603,0.0,0.0,0.5471,1.0,0.7542970212795754
50824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26443,0.0,0.0,0.5834789370430833
55886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90255,0.84468,0.0,0.0,0.0,0.2261550401393738
12137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35354,0.0,0.0,0.79466,1.0,0.6405487152880401
112073,0.0,0.79482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5531402159197096
70672,0.0,0.0,0.0,0.0,0.0,0.50629,0.0,0.66384,0.0,0.0,0.0,0.0,0.22644782561174956
6954,0.0,0.0,0.0,0.0,0.0,0.70197,0.0,0.0,0.0,0.0,0.0,0.0,0.1424057234887026
19516,0.0,0.7513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484427093177646
3737,0.0,0.75497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484427093177646
49517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71111,0.0,0.0,0.0,0.0,0.6258577378634079
35498,0.0,0.0,0.0,0.0,0.0,0.0,0.31103,0.0,0.0,0.0,0.0,0.0,0.5521664625959591
111341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74866,0.0,1.0,0.7661745416120562
80022,0.75478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5389682712777495
23132,0.0,0.0,0.0,0.0,0.0,0.0,0.46672,0.28199,0.0,0.0,0.0,0.0,0.550976972416315
101083,0.0,0.0,0.77038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451785436127138
59028,0.0,0.75708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484427093177646
76430,0.79385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5273085601321894
19216,0.0,0.0,0.0,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23429849602605926
34418,0.0,0.0,0.0,0.0,0.0,0.28101,0.0,0.0,0.0,0.0,0.0,0.0,0.20849244768008768
85448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50122,0.0,0.0,0.0,0.2906749799309895
96688,0.0,0.7843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.550841531864788
99760,0.0,0.0,0.0,0.0,0.0,0.0,0.39695,0.0,0.0,0.0,0.81217,0.0,0.7404955430432598
112984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69274,0.0,0.0,0.0,0.0,0.6141541610769833
110798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71957,0.0,0.84886862354122
116920,0.0,0.0,0.0,0.0,0.79759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22639842263651125
7338,0.0,0.0,0.0,0.0,0.0,0.79356,0.0,0.0,0.0,0.0,0.0,0.0,0.14128121990156053
70072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85362,0.0,0.0,0.0,0.0,0.6557300827050235
81844,0.77979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215491660934607
66317,0.81111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5097574565012822
69423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34291,1.0,0.8397120204275234
4870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32522,0.0,1.0,0.6462053073750182
97657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86114,0.86783,0.0,0.0,1.0,0.3546236859733798
50195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92022,0.0,0.0,0.0,1.0,0.6678750942033089
76688,0.8611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72136,0.0,1.0,0.6612107239029267
50307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33329,0.0,0.0,0.0,1.0,0.5481892783733076
87484,0.0,0.0,0.0,0.0,0.0,0.0,0.89454,0.0,0.0,0.0,0.0,0.0,0.40120022884559114
44295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66367,0.0,0.56031,0.0,0.0,0.7747952325855457
9265,0.0,0.0,0.0,0.0,0.0,0.88945,0.0,0.0,0.0,0.0,0.0,0.0,0.12700928891759464
17733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72534,0.0,0.0,0.0,1.0,0.6258577378634079
68194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70031,1.0,0.84886862354122
114358,0.0,0.0,0.0,0.0,0.0,0.0,0.26151,0.0,0.0,0.0,0.0,0.0,0.5512449367405772
108385,0.0,0.0,0.0,0.0,0.0,0.0,0.87398,0.0,0.93018,0.0,0.0,0.0,0.07802559617640775
52314,0.0,0.0,0.0,0.0,0.0,0.0,0.43195,0.0,0.40798,0.0,0.0,0.0,0.2777838144101047
17842,0.0,0.0,0.0,0.0,0.0,0.6009,0.0,0.0,0.0,0.0,0.0,0.0,0.1378266087068946
113927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88984,0.0,0.0,0.0,0.16377583991334904
57872,0.84799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.509886220847907
99788,0.0,0.0,0.0,0.0,0.0,0.42147,0.0,0.0,0.0,0.0,0.0,0.0,0.1431662185382885
41963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84365,0.0,0.0,0.0,1.0,0.6608474888144932
114205,0.0,0.0,0.0,0.0,0.0,0.0,0.31185,0.0,0.0,0.0,0.63525,0.0,0.6618366733167966
65684,0.0,0.0,0.0,0.0,0.0,0.0,0.88512,0.32287,0.71141,0.0,0.45368,0.0,0.11741888694525304
115969,0.0,0.0,0.0,0.0,0.0,0.0,0.25352,0.0,0.0,0.0,0.0,1.0,0.5507389449715124
98995,0.0,0.76331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547692418343242
39070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61396,0.52859,0.0,0.0,0.0,0.5147692821914169
41294,0.0,0.0,0.0,0.0,0.84202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13257864585700435
15876,0.0,0.0,0.0,0.0,0.0,0.83691,0.0,0.0,0.0,0.0,0.0,0.0,0.15137668768881787
27382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591,1.0,0.7410746617270073
61364,0.7539,0.0,0.0,0.0,0.0,0.0,0.50137,0.0,0.0,0.0,0.0,1.0,0.5245856349981957
86179,0.0,0.0,0.0,0.0,0.0,0.0,0.45313,0.0,0.0,0.0,0.0,0.0,0.5524079488472915
56530,0.0,0.0,0.0,0.0,0.0,0.0,0.42952,0.73835,0.0,0.0,0.0,0.0,0.62528058420725
23952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83198,0.83349,0.0,0.0,0.0,0.3809788082301579
9698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44003,1.0,0.8490924965639475
79889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26125,0.0,1.0,0.5818351974027922
101563,0.0,0.0,0.0,0.0,0.0,0.85245,0.0,0.0,0.0,0.0,0.0,0.0,0.13679993428096207
39867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47841,0.0,0.8495100815834461
81120,0.0,0.0,0.78697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41087846409190415
10391,0.0,0.0,0.0,0.0,0.0,0.8678,0.0,0.0,0.0,0.0,0.0,0.0,0.14578614239691695
92864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86683,0.0,0.0,0.0,1.0,0.6557300827050235
24951,0.0,0.0,0.0,0.0,0.0,0.80382,0.0,0.0,0.0,0.0,0.0,0.0,0.14128121990156053
85879,0.0,0.77302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5625821026683175
15612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53699,0.45255,1.0,0.6817244639718012
57395,0.0,0.0,0.0,0.0,0.0,0.73601,0.40466,0.0,0.0,0.0,0.0,0.0,0.19739973581366257
57389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86153,0.0,0.0,0.86153,0.0,0.7464813435393797
27044,0.0,0.80132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502851174809475
58420,0.0,0.0,0.0,0.79189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19037121515690758
100854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92557,0.0,0.58224,0.0,0.12027336070591925
11299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39839,1.0,0.8449420736810552
51289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68806,0.0,0.0,0.0,1.0,0.6141541610769833
35793,0.0,0.0,0.0,0.81898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530897488984836
109915,0.0,0.0,0.0,0.0,0.0,0.30269,0.0,0.0,0.0,0.0,0.0,0.0,0.17245286086190165
109150,0.0,0.7702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563487426957021
47179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654,1.0,0.8433578796338173
66375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86462,0.0,0.0,0.0,1.0,0.6557300827050235
45674,0.0,0.0,0.0,0.85985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14107388011640756
91399,0.0,0.0,0.0,0.0,0.0,0.0,0.71861,0.0,0.0,0.0,0.0,0.0,0.531678096438397
41764,0.0,0.76134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484427093177646
9180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91482,0.9384,0.0,0.0,0.0,0.20677874161259224
57447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28704,0.0,0.0,0.6108918743450695
75409,0.0,0.0,0.0,0.0,0.0,0.0,0.44071,0.65436,0.64143,0.0,0.35111,0.0,0.4828957794420177
103895,0.0,0.0,0.0,0.0,0.0,0.74992,0.0,0.0,0.0,0.0,0.0,0.0,0.13993692135345903
60268,0.0,0.0,0.0,0.0,0.0,0.0,0.75676,0.91306,0.0,0.0,0.0,1.0,0.6331904230609401
35348,0.83719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5107905095040087
96151,0.0,0.0,0.0,0.7868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19112141213041928
8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81192,0.0,0.0,0.0,0.0,0.6508747673756327
26048,0.0,0.0,0.0,0.0,0.0,0.75767,0.0,0.0,0.0,0.0,0.0,0.0,0.13993692135345903
594,0.0,0.0,0.0,0.0,0.0,0.0,0.29893,0.0,0.0,0.0,0.0,1.0,0.5493230751459582
75795,0.0,0.77046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558411085149716
2830,0.80033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.503492504250226
101445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47181,0.0,0.0,0.7267122254261434
70541,0.0,0.0,0.0,0.0,0.0,0.64741,0.0,0.0,0.0,0.0,0.0,0.0,0.1424057234887026
71490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75684,0.0,1.0,0.7739264795965524
97899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59061,1.0,0.8482139811103379
95616,0.0,0.0,0.0,0.0,0.0,0.0,0.67914,0.0,0.0,0.85011,0.0,1.0,0.7817287180373873
68399,0.0,0.0,0.0,0.0,0.0,0.66364,0.0,0.0,0.0,0.0,0.0,0.0,0.1424057234887026
105178,0.0,0.0,0.0,0.77313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23434721638552147
39152,0.0,0.0,0.0,0.0,0.0,0.0,0.77537,0.0,0.0,0.0,0.0,0.0,0.48693410144074184
34206,0.0,0.0,0.0,0.0,0.76688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29278525536884964
83967,0.0,0.0,0.0,0.0,0.0,0.60895,0.0,0.0,0.0,0.0,0.0,0.0,0.13914605315133904
69812,0.0,0.0,0.0,0.76382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21369935309079646
57642,0.0,0.0,0.0,0.0,0.0,0.60685,0.0,0.0,0.0,0.0,0.0,0.0,0.13914605315133904
51663,0.0,0.0,0.0,0.0,0.0,0.55907,0.0,0.0,0.0,0.0,0.0,0.0,0.14048592542867325
80810,0.81173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5097574565012822
28497,0.0,0.75693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484427093177646
75160,0.0,0.0,0.0,0.0,0.0,0.41154,0.0,0.0,0.0,0.0,0.0,1.0,0.14842460394373272
95024,0.76635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.523843244594151
18699,0.0,0.0,0.0,0.0,0.0,0.0,0.44862,0.0,0.0,0.0,0.0,1.0,0.5524079488472915
87295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67583,1.0,0.850267308367618
22517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27983,1.0,0.8499474655267418
104458,0.0,0.0,0.0,0.0,0.0,0.4713,0.0,0.81286,0.0,0.0,0.0,0.0,0.2692810686870107
30809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84871,1.0,0.8355921380091693
88057,0.0,0.0,0.0,0.0,0.0,0.58906,0.0,0.0,0.0,0.0,0.0,0.0,0.1378266087068946
41931,0.0,0.0,0.0,0.0,0.0,0.0,0.80842,0.0,0.0,0.0,0.0,0.0,0.44079684191008184
80105,0.0,0.0,0.0,0.0,0.0,0.0,0.45055,0.0,0.0,0.0,0.0,0.0,0.5524079488472915
83286,0.0,0.0,0.0,0.0,0.0,0.0,0.85041,0.0,0.0,0.0,0.0,0.0,0.4059447268508398
78991,0.0,0.0,0.0,0.0,0.0,0.50272,0.33418,0.0,0.0,0.0,0.0,0.0,0.20515414677159585
88730,0.0,0.0,0.84054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42263306533772294
100531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46353,0.0,0.0,0.63027,1.0,0.7377752352679622
10957,0.0,0.0,0.0,0.0,0.0,0.44037,0.0,0.0,0.0,0.0,0.0,1.0,0.1452891660304663
94709,0.0,0.0,0.0,0.87292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11860961185276958
117757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36049,0.0,0.0,0.0,0.0,0.5481892783733076
26825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83249,1.0,0.8435814499238843
87124,0.76493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523843244594151
60252,0.0,0.0,0.0,0.80977,0.0,0.5704,0.0,0.0,0.0,0.0,0.0,0.0,0.11324799365853037
84747,0.0,0.76411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547692418343242
11540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89522,1.0,0.679334360385289
55916,0.0,0.0,0.0,0.0,0.0,0.0,0.846,0.0,0.0,0.0,0.25333,1.0,0.40995312330589295
76612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658,1.0,0.850267308367618
13557,0.0,0.0,0.0,0.0,0.0,0.0,0.39191,0.80923,0.0,0.0,0.0,1.0,0.6525338117352287
23770,0.0,0.0,0.0,0.0,0.0,0.69482,0.42045,0.0,0.85164,0.0,0.0,0.0,0.062264840663659796
27889,0.0,0.0,0.0,0.0,0.0,0.90438,0.64155,0.0,0.88761,0.0,0.0,0.0,0.09212244608773144
64686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56486,0.0,1.0,0.761075821146621
90362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92073,0.0,0.0,0.0,1.0,0.6678750942033089
114642,0.0,0.0,0.0,0.0,0.0,0.70658,0.0,0.89572,0.0,0.0,0.0,0.0,0.22472099161979742
48314,0.0,0.0,0.0,0.0,0.0,0.63863,0.50066,0.0,0.0,0.0,0.0,0.0,0.2259200194877482
57010,0.77278,0.0,0.0,0.77278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27632823114875643
9598,0.0,0.0,0.0,0.0,0.0,0.86611,0.0,0.0,0.0,0.0,0.0,0.0,0.13518008179085633
42052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53288,0.0,1.0,0.7669414394780445
5102,0.0,0.0,0.0,0.0,0.0,0.60546,0.0,0.0,0.0,0.0,0.0,0.0,0.13914605315133904
110508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50715,1.0,0.8495100815834461
111729,0.0,0.76753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547692418343242
73388,0.0,0.0,0.0,0.0,0.0,0.52377,0.0,0.0,0.0,0.0,0.0,0.0,0.14302086292013386
14536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36393,0.0,1.0,0.6792987442646152
60906,0.0,0.0,0.0,0.0,0.0,0.63174,0.0,0.85563,0.86135,0.0,0.0,0.0,0.10813302182080661
25284,0.0,0.0,0.0,0.78849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18918078421964118
96653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90434,0.0,1.0,0.8345004524462115
110562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75065,0.93269,0.0,0.0,0.0,0.3072452802826813
112883,0.0,0.0,0.0,0.0,0.0,0.924,0.0,0.0,0.0,0.0,0.0,0.0,0.13523782744715301
6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75375,0.0,1.0,0.7739264795965524
20894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837,0.0,0.0,0.7752435627391937
52583,0.0,0.84079,0.0,0.0,0.81909,0.0,0.0,0.85713,0.0,0.0,0.0,0.0,0.22984647051948634
40045,0.0,0.82114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525141897211691
57042,0.0,0.0,0.0,0.0,0.0,0.0,0.48887,0.8409,0.88747,0.0,0.69378,0.0,0.1227045616363113
45191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74465,0.34637,0.0,0.6433178891068099
6179,0.0,0.0,0.0,0.0,0.0,0.78354,0.0,0.0,0.0,0.0,0.0,0.0,0.13993692135345903
64829,0.0,0.0,0.0,0.8934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913045395149439
25585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73342,0.0,0.0,0.0,0.0,0.6258577378634079
61204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74817,0.0,0.0,0.0,1.0,0.6316223838185223
83140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74302,0.0,1.0,0.774549129070802
37745,0.0,0.0,0.0,0.0,0.0,0.0,0.55739,0.0,0.0,0.0,0.68357,1.0,0.7219679330782701
