,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,chair,couch,potted plant,bed,dining table,y_test,y_pred
101227,0.0,0.0,0.0,0.86773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9768,0.0,0.0,0.0,0.0,0.0,0.0,0.66499,0.6152,0.35692,0.0,0.0,1.0,0.4
64570,0.0,0.0,0.0,0.0,0.0,0.0,0.85754,0.0,0.0,0.44625,0.0,0.0,0.7
100372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7878,0.0,0.0,0.0,1.0,0.4
103996,0.0,0.79856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
35659,0.0,0.0,0.0,0.0,0.0,0.47539,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8744,1.0,1.0
90909,0.0,0.80332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
96545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34185,1.0,1.0
81852,0.0,0.0,0.0,0.0,0.0,0.6471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90812,0.0,0.86779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179,0.0,0.0,0.0,1.0,1.0
82678,0.0,0.80265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
91837,0.0,0.0,0.0,0.0,0.0,0.86236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72898,0.0,0.0,0.31365,1.0,1.0
76303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51939,0.0,1.0
96925,0.0,0.78837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14135,0.0,0.0,0.0,0.75507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
50377,0.0,0.0,0.0,0.0,0.0,0.52795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88199,0.0,0.0,0.0,0.0,0.82336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47627,0.0,0.79068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
49067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89571,0.0,0.0,0.0,0.0,1.0
22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79887,0.0,1.0,0.8375
47602,0.0,0.0,0.0,0.0,0.0,0.52094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56335,1.0,0.8
914,0.0,0.0,0.0,0.0,0.0,0.0,0.27623,0.0,0.0,0.0,0.0,1.0,1.0
405,0.0,0.0,0.0,0.0,0.0,0.32867,0.0,0.0,0.0,0.0,0.0,0.0,0.8
80546,0.0,0.0,0.0,0.0,0.0,0.91769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14731,0.0,0.78849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
70848,0.0,0.0,0.0,0.0,0.0,0.61543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26753,0.0,0.0,0.0,0.0,0.0,0.48862,0.90041,0.0,0.0,0.0,0.0,1.0,0.1
80323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59681,0.0,1.0,1.0
47878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69992,0.0,0.0,0.0,0.0,1.0
100515,0.0,0.0,0.0,0.0,0.0,0.79657,0.0,0.0,0.0,0.0,0.0,1.0,0.6
36743,0.0,0.0,0.0,0.0,0.0,0.83816,0.0,0.0,0.0,0.0,0.0,0.0,0.1
12636,0.0,0.0,0.0,0.0,0.0,0.0,0.64182,0.79464,0.0,0.28533,0.0,0.0,0.6
62742,0.0,0.0,0.78714,0.0,0.0,0.0,0.0,0.0,0.0,0.51936,0.0,1.0,0.4
68965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86447,1.0,1.0
104230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47421,0.0,0.0,0.8
104435,0.0,0.0,0.0,0.0,0.0,0.61744,0.0,0.0,0.0,0.0,0.0,0.0,0.1
986,0.0,0.0,0.0,0.0,0.0,0.0,0.43815,0.84719,0.57144,0.0,0.70741,1.0,0.3
73411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63414,1.0,1.0
59062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94688,0.0,0.0,0.0,0.7
83145,0.0,0.84423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
58856,0.0,0.0,0.0,0.80902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
55503,0.0,0.79727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
43465,0.0,0.0,0.0,0.79255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51514,0.41791,0.0,0.0,0.2
19774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74575,0.0,1.0,1.0
85688,0.0,0.0,0.0,0.0,0.0,0.0,0.56102,0.0,0.0,0.0,0.0,1.0,0.0
33915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39905,1.0,0.8
37064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91327,0.0,0.0,0.0,0.1
50998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81174,0.0,0.7
105478,0.0,0.0,0.0,0.0,0.0,0.79333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20371,0.0,0.0,0.0,0.0,0.0,0.7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78603,0.0,0.0,0.5471,1.0,0.9
62949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90336,0.0,0.0,0.0,1.0,0.3
6514,0.0,0.0,0.0,0.0,0.76902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
74222,0.0,0.0,0.0,0.0,0.0,0.76214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73277,0.90131,0.0,0.0,0.0,0.3
49725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91585,0.0,1.0,1.0
72149,0.0,0.0,0.0,0.0,0.0,0.0,0.73888,0.0,0.0,0.0,0.0,1.0,0.1
107595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64808,1.0,1.0
79260,0.0,0.0,0.0,0.0,0.0,0.0,0.72282,0.0,0.0,0.0,0.0,1.0,0.6
53672,0.0,0.0,0.0,0.0,0.75723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
83755,0.0,0.0,0.0,0.0,0.0,0.0,0.87141,0.25519,0.78325,0.0,0.0,0.0,0.0
29682,0.0,0.0,0.0,0.0,0.0,0.67149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84767,0.0,0.0,0.0,0.0,0.0,0.5673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95981,0.0,0.0,0.0,0.0,0.0,0.0,0.87074,0.8959,0.87074,0.0,0.0,0.0,0.0
24473,0.0,0.0,0.0,0.0,0.0,0.0,0.52862,0.52862,0.31084,0.0,0.0,1.0,0.4
12361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33201,1.0,1.0
57249,0.0,0.0,0.0,0.0,0.0,0.0,0.3451,0.0,0.0,0.0,0.0,0.0,0.1
101332,0.0,0.0,0.0,0.0,0.0,0.77401,0.0,0.0,0.0,0.0,0.0,0.0,0.1
86381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87399,0.0,0.0,0.0,0.0,0.6
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74492,0.0,1.0,0.1
42157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81812,1.0,1.0
115344,0.0,0.0,0.0,0.0,0.0,0.0,0.80439,0.28017,0.0,0.0,0.0,0.0,0.6
46143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76151,0.0,0.0,0.7
74827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75886,1.0,0.9
41911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45024,0.0,0.0,0.0,1.0,0.0
11691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75818,0.0,0.0,0.0,1.0,0.9
82828,0.0,0.0,0.0,0.0,0.0,0.58142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53028,1.0,1.0
2959,0.80344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
64534,0.75882,0.0,0.0,0.0,0.0,0.76895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40761,1.0,1.0
54753,0.0,0.0,0.0,0.0,0.0,0.28636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.88964,0.0,0.0,0.0,0.2
90799,0.82263,0.0,0.0,0.0,0.0,0.83522,0.0,0.0,0.0,0.0,0.0,0.0,0.2
99770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73357,0.0,0.0,1.0
115200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89194,0.0,0.0,0.73796,1.0,0.1
89466,0.8051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108850,0.0,0.0,0.0,0.77386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
27958,0.0,0.0,0.83002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
102714,0.0,0.0,0.0,0.0,0.78362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
85656,0.0,0.81003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
72751,0.0,0.75804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
76139,0.0,0.0,0.0,0.0,0.0,0.0,0.83468,0.0,0.0,0.0,0.0,0.0,0.0
31285,0.0,0.0,0.0,0.0,0.0,0.53733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88402,1.0,1.0
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83552,1.0,0.9
44872,0.0,0.0,0.0,0.0,0.0,0.0,0.57903,0.0,0.0,0.0,0.0,1.0,0.0
32306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88542,0.0,0.0,0.0,1.0,0.9
113186,0.8141,0.0,0.0,0.0,0.0,0.0,0.83324,0.70332,0.6246,0.0,0.88986,1.0,0.5
77587,0.0,0.0,0.0,0.0,0.0,0.0,0.68915,0.0,0.0,0.0,0.0,1.0,0.9
88747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86947,0.0,0.0,0.0,1.0,0.8
9074,0.0,0.0,0.0,0.0,0.0,0.0,0.56274,0.0,0.0,0.76673,0.0,1.0,0.7
52393,0.0,0.0,0.0,0.0,0.0,0.0,0.29364,0.0,0.0,0.94148,0.0,1.0,1.0
66490,0.0,0.78818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666
6811,0.0,0.0,0.0,0.0,0.75689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
92550,0.0,0.0,0.0,0.0,0.0,0.58037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32240,0.0,0.77735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79857,1.0,1.0
24083,0.0,0.0,0.0,0.0,0.0,0.0,0.84973,0.0,0.0,0.0,0.0,0.0,1.0
79339,0.0,0.0,0.0,0.0,0.0,0.69941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68723,0.0,0.0,0.0,0.0,0.0,0.69887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56592,0.0,0.0,0.2
89812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31604,0.0,1.0
31542,0.76176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
31526,0.0,0.0,0.0,0.0,0.0,0.7706,0.86854,0.0,0.9284,0.0,0.0,0.0,0.3
1416,0.0,0.0,0.0,0.0,0.0,0.30932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29937,0.0,0.81074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
646,0.0,0.0,0.0,0.78027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20853,0.0,0.79576,0.0,0.0,0.0,0.0,0.0,0.68144,0.32966,0.0,0.0,0.0,0.9
64265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44984,1.0,1.0
32458,0.0,0.0,0.0,0.0,0.0,0.0,0.86541,0.0,0.0,0.0,0.0,1.0,0.1
10043,0.0,0.0,0.0,0.0,0.0,0.0,0.34664,0.0,0.0,0.0,0.0,1.0,0.6
47874,0.0,0.0,0.0,0.0,0.0,0.0,0.44957,0.0,0.0,0.0,0.0,0.0,0.7
110622,0.80289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
2842,0.0,0.0,0.0,0.0,0.0,0.73493,0.89066,0.0,0.0,0.0,0.0,0.0,0.0
1475,0.82016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
25989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77185,1.0,1.0
60004,0.0,0.0,0.0,0.0,0.0,0.0,0.72492,0.0,0.0,0.0,0.0,0.0,0.2
8733,0.0,0.0,0.0,0.0,0.0,0.0,0.78491,0.0,0.0,0.0,0.0,1.0,0.0
73467,0.0,0.0,0.0,0.0,0.0,0.79781,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101288,0.0,0.0,0.85279,0.0,0.0,0.0,0.0,0.53911,0.0,0.0,0.0,1.0,0.7
40810,0.0,0.0,0.0,0.0,0.0,0.52901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82792,0.56049,0.0,0.3569,1.0,0.7
50046,0.0,0.0,0.0,0.0,0.0,0.77064,0.0,0.73085,0.0,0.73085,0.0,0.0,0.1
61926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63436,0.0,0.0,0.81717,1.0,0.4
90493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,1.0,0.0
111191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741,1.0,1.0
91348,0.0,0.0,0.0,0.0,0.0,0.60815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90459,0.0,0.0,0.0,0.2
99850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43797,1.0,1.0
89218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91114,1.0,1.0
108714,0.0,0.0,0.0,0.75751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95337,0.0,0.0,0.0,0.0,0.0,0.55109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85077,0.0,1.0,0.5
106250,0.0,0.0,0.0,0.0,0.0,0.67737,0.0,0.0,0.0,0.0,0.0,0.0,0.3
98730,0.0,0.84959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
27060,0.0,0.0,0.0,0.0,0.0,0.0,0.65316,0.4679,0.0,0.0,0.0,0.0,0.2
18919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73805,1.0,1.0
62560,0.0,0.0,0.0,0.0,0.0,0.0,0.90056,0.0,0.0,0.0,0.0,0.0,0.5266666666666666
100799,0.0,0.0,0.0,0.0,0.0,0.0,0.44732,0.85977,0.69532,0.0,0.33765,1.0,0.2
8367,0.0,0.0,0.0,0.0,0.0,0.50774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70395,0.0,0.0,0.0,0.0,0.0,0.0,0.77858,0.0,0.0,0.0,0.0,1.0,0.0
95202,0.0,0.84011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745,0.0,1.0,1.0
53809,0.0,0.81829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
28517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91551,0.0,0.0,0.0,1.0,0.3
89744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92023,0.95449,0.0,0.0,0.0,0.1
56965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81606,1.0,0.8
49333,0.0,0.0,0.7963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
14151,0.0,0.0,0.85075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
94983,0.0,0.0,0.0,0.77698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117251,0.0,0.8392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
76877,0.0,0.0,0.0,0.8084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
22410,0.0,0.0,0.0,0.0,0.0,0.0,0.91492,0.0,0.0,0.0,0.0,1.0,0.2
30809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84871,1.0,1.0
118044,0.0,0.0,0.0,0.0,0.0,0.71549,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77488,0.54958,0.0,0.3
52698,0.0,0.0,0.77667,0.0,0.0,0.0,0.0,0.85918,0.0,0.0,0.0,1.0,0.4
75771,0.0,0.0,0.0,0.85114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48107,0.0,0.0,0.0,0.0,0.0,0.79941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75786,1.0,0.6
88691,0.80824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
95040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83211,1.0,1.0
9540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57488,0.0,0.3
90362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92073,0.0,0.0,0.0,1.0,0.8
114740,0.0,0.0,0.0,0.78264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.85017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48159,0.0,0.0,0.0,0.0,0.0,0.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.6
85586,0.0,0.7767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666668
3737,0.0,0.75497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
103271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27886,1.0,1.0
2219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72092,0.29424,0.63229,0.0,1.0,0.7
113333,0.0,0.0,0.0,0.0,0.0,0.0,0.8649,0.84722,0.0,0.0,0.0,0.0,0.2
116457,0.0,0.0,0.0,0.0,0.0,0.83386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64598,0.0,0.0,0.0,0.0,0.0,0.0,0.83258,0.73347,0.89062,0.0,0.0,1.0,0.0
68179,0.0,0.0,0.0,0.0,0.0,0.0,0.88534,0.0,0.0,0.48747,0.0,1.0,0.9
69080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47209,0.0,1.0,0.8
110285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76023,1.0,0.9
47742,0.0,0.0,0.0,0.0,0.0,0.50817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109778,0.0,0.0,0.0,0.0,0.0,0.55948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96283,0.0,0.0,0.0,0.0,0.0,0.0,0.82403,0.0,0.0,0.0,0.0,1.0,0.1
5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25313,0.0,0.0,0.0,1.0,0.2
78999,0.0,0.7834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233333333333333
79602,0.0,0.0,0.0,0.0,0.0,0.41921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76206,0.0,0.0,0.0,0.0,0.0,0.0,0.30032,0.52665,0.0,0.0,0.0,1.0,0.7
85620,0.0,0.0,0.0,0.0,0.0,0.0,0.82029,0.91875,0.93522,0.0,0.0,0.0,0.0
96764,0.84892,0.0,0.0,0.0,0.0,0.54695,0.0,0.0,0.0,0.0,0.0,0.0,0.1
105119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152,0.0,1.0,1.0
45596,0.0,0.0,0.0,0.0,0.0,0.0,0.7776,0.0,0.81948,0.0,0.84902,0.0,0.1
10871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72994,0.0,0.78137,0.0,1.0,0.6
22312,0.0,0.0,0.0,0.0,0.0,0.89586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63942,0.0,0.0,0.0,0.81673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
56282,0.0,0.0,0.0,0.0,0.0,0.68193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90569,0.0,1.0,1.0
551,0.0,0.0,0.0,0.0,0.0,0.0,0.85384,0.0,0.0,0.0,0.0,1.0,0.0
43162,0.0,0.76823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
53139,0.0,0.0,0.0,0.0,0.0,0.61229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90443,0.0,0.0,0.0,0.88958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41975,0.8379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
22235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46668,1.0,0.4
63295,0.0,0.0,0.0,0.89625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48061,0.0,0.0,0.81297,0.0,0.0,0.58829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54502,0.0,0.0,0.0,0.0,0.0,0.75682,0.0,0.0,0.0,0.0,0.0,1.0,0.1
70718,0.0,0.0,0.0,0.75227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10698,0.0,0.0,0.0,0.0,0.0,0.0,0.8636,0.0,0.0,0.0,0.0,1.0,0.2
79523,0.0,0.0,0.0,0.82774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34209,1.0,1.0
87895,0.82741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
116270,0.0,0.0,0.0,0.0,0.0,0.0,0.55793,0.0,0.0,0.57155,0.3317,1.0,0.7
77102,0.0,0.0,0.0,0.0,0.0,0.0,0.89319,0.0,0.0,0.0,0.0,1.0,0.0
42196,0.0,0.0,0.0,0.0,0.0,0.26391,0.0,0.0,0.0,0.0,0.0,0.0,0.8
77714,0.0,0.0,0.0,0.0,0.0,0.81539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93465,1.0,0.1
13526,0.0,0.0,0.0,0.0,0.0,0.89522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102263,0.0,0.0,0.0,0.0,0.0,0.75731,0.0,0.0,0.0,0.0,0.0,1.0,0.4
115080,0.0,0.0,0.0,0.0,0.0,0.0,0.36121,0.0,0.0,0.0,0.0,1.0,1.0
23991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474,0.0,0.0,0.0,1.0,0.8
51966,0.0,0.0,0.0,0.0,0.0,0.0,0.84671,0.0,0.0,0.0,0.0,0.0,0.3
42140,0.0,0.0,0.0,0.77781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26439,0.0,0.77379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
98046,0.0,0.0,0.0,0.0,0.0,0.0,0.86638,0.0,0.0,0.0,0.0,1.0,0.4
41101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53089,0.0,1.0,0.8
28299,0.0,0.0,0.0,0.0,0.79448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
57900,0.79879,0.0,0.0,0.0,0.0,0.0,0.2806,0.0,0.0,0.0,0.0,0.0,0.2
23800,0.0,0.76411,0.0,0.0,0.0,0.0,0.42803,0.50098,0.61881,0.0,0.0,1.0,0.8
98451,0.0,0.77157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
36367,0.0,0.0,0.0,0.0,0.0,0.88323,0.0,0.0,0.78082,0.0,0.0,0.0,0.0
115969,0.0,0.0,0.0,0.0,0.0,0.0,0.25352,0.0,0.0,0.0,0.0,1.0,0.9
66375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86462,0.0,0.0,0.0,1.0,1.0
29974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76623,0.0,0.58515,0.0,1.0,0.7
3725,0.0,0.78654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
57704,0.0,0.0,0.0,0.0,0.0,0.81596,0.79709,0.0,0.0,0.0,0.0,0.0,0.0
47838,0.0,0.0,0.0,0.0,0.0,0.89295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
