,Bedroom,Dinning,Livingroom,Bathroom,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
85380,0.0,0.0,0.0,0.0,0.0,0.67032,0.0,0.0,0.0,0.0,0.0,1.0,1.0
84678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86444,0.0,1.0,1.0
9119,0.0,0.0,0.0,0.0,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95223,0.78257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
83106,0.0,0.0,0.82311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
110432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68428,0.0,0.0,0.0,1.0,0.2
97446,0.0,0.0,0.0,0.0,0.0,0.87828,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72621,1.0,1.0
89078,0.91268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
80342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7366,1.0,0.2
53420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52711,1.0,0.9
36503,0.0,0.0,0.0,0.89181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29902,0.0,0.0,0.0,0.0,0.0,0.0,0.29908,0.3383,0.0,0.49468,0.0,0.0,0.6
73689,0.0,0.0,0.0,0.0,0.0,0.88922,0.0,0.0,0.0,0.0,0.0,1.0,1.0
63717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30693,1.0,1.0
99514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80038,0.0,0.0,0.88335,1.0,1.0
67742,0.0,0.0,0.0,0.0,0.37838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
11741,0.0,0.0,0.0,0.0,0.0,0.0,0.85252,0.8245,0.88805,0.0,0.0,1.0,0.0
28202,0.0,0.0,0.0,0.0,0.45808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78910,0.81303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
67179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38217,1.0,1.0
59536,0.0,0.75012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
53892,0.0,0.0,0.0,0.81562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
14347,0.0,0.0,0.0,0.0,0.0,0.0,0.84153,0.0,0.0,0.0,0.0,1.0,0.4
55166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46391,1.0,1.0
15359,0.0,0.0,0.0,0.0,0.0,0.0,0.81902,0.3094,0.87872,0.0,0.0,0.0,0.1
74873,0.0,0.77358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
63239,0.0,0.0,0.82991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20067,0.0,0.0,0.0,0.0,0.0,0.0,0.37814,0.0,0.0,0.0,0.0,0.0,0.3
113509,0.0,0.0,0.0,0.75009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
88412,0.0,0.0,0.0,0.0,0.0,0.28916,0.0,0.0,0.0,0.0,0.0,1.0,0.4
99593,0.0,0.0,0.0,0.0,0.0,0.0,0.9294,0.0,0.0,0.0,0.0,1.0,1.0
57193,0.0,0.0,0.77936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
60705,0.0,0.0,0.0,0.0,0.87969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5861,0.0,0.7
93435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837,1.0,1.0
110813,0.0,0.0,0.0,0.0,0.0,0.69668,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42840,0.0,0.0,0.0,0.0,0.0,0.60021,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90913,0.0,1.0,1.0
37859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66597,0.0,1.0,0.2
5699,0.0,0.0,0.0,0.0,0.0,0.0,0.91545,0.0,0.0,0.61679,0.0,1.0,0.9
3410,0.0,0.0,0.0,0.0,0.81438,0.0,0.0,0.0,0.0,0.0,0.32709,0.0,0.6
103695,0.0,0.0,0.0,0.0,0.82081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94511,0.0,0.0,0.84256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
64048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494,1.0,0.4
87706,0.0,0.0,0.86415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
88291,0.86129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
117906,0.0,0.0,0.0,0.0,0.0,0.0,0.44626,0.0,0.0,0.0,0.0,0.0,0.2
47479,0.79551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
83633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47771,1.0,1.0
52518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33842,1.0,1.0
48179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61352,0.0,1.0,0.9
10345,0.78796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
74222,0.0,0.0,0.0,0.0,0.76214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86561,0.0,0.0,0.0,0.0,1.0
84751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79121,0.30132,0.0,0.0,1.0,0.2
46057,0.0,0.0,0.0,0.0,0.91214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
96955,0.0,0.0,0.0,0.79947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
70282,0.0,0.0,0.0,0.0,0.77153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98777,0.0,0.0,0.0,0.0,0.0,0.0,0.90327,0.63123,0.0,0.90327,0.0,0.0,1.0
44640,0.0,0.0,0.0,0.0,0.91785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
6752,0.0,0.76036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
56965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81606,1.0,0.2
62304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167,0.0,1.0,0.2
94031,0.0,0.0,0.0,0.0,0.0,0.0,0.5575,0.0,0.0,0.0,0.0,0.0,0.1
75957,0.0,0.0,0.0,0.0,0.64111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84076,0.0,0.0,0.0,0.0,0.53166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30642,0.0,0.0,0.0,0.0,0.0,0.0,0.87331,0.0,0.0,0.0,0.0,1.0,0.0
93438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78495,0.0,0.0,0.0,0.0,0.9
71779,0.0,0.0,0.0,0.0,0.0,0.0,0.30329,0.0,0.0,0.0,0.0,1.0,1.0
25887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36946,1.0,1.0
46022,0.0,0.0,0.0,0.0,0.61144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65257,0.0,0.76241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
40375,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.0,0.0,0.0,0.0,1.0,0.0
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51686,0.9417,0.0,0.0,1.0,0.1
4393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33562,1.0,1.0
25117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66209,0.0,1.0,0.4
50946,0.0,0.8049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
16160,0.0,0.0,0.0,0.0,0.0,0.9183,0.0,0.0,0.0,0.0,0.0,1.0,1.0
89230,0.0,0.80036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
9159,0.0,0.0,0.0,0.0,0.0,0.90774,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71138,0.0,0.0,0.0,0.0,0.0,0.0,0.88604,0.0,0.0,0.0,0.0,0.0,0.9
45818,0.0,0.78931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50779,0.0,0.0,0.0,0.78821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
89992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81158,0.0,0.0,0.41171,1.0,0.6
53012,0.0,0.0,0.0,0.0,0.5721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
115395,0.0,0.0,0.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
12179,0.0,0.0,0.0,0.0,0.0,0.0,0.6846,0.0,0.0,0.60971,0.0,1.0,1.0
77703,0.0,0.0,0.0,0.81975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16
2246,0.0,0.0,0.0,0.0,0.0,0.41742,0.0,0.0,0.0,0.0,0.0,1.0,1.0
90327,0.0,0.77244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47581,0.0,0.0,0.0,0.0,0.76131,0.0,0.66797,0.0,0.85544,0.0,0.0,0.0,0.0
75506,0.0,0.0,0.0,0.0,0.0,0.94208,0.0,0.0,0.0,0.0,0.0,1.0,1.0
95338,0.0,0.79614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
47205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46185,1.0,0.4
44682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33533,0.0,1.0,0.6
17710,0.0,0.0,0.0,0.0,0.0,0.70154,0.0,0.0,0.0,0.0,0.0,1.0,1.0
79286,0.0,0.0,0.0,0.0,0.0,0.67534,0.0,0.0,0.0,0.0,0.0,1.0,1.0
112256,0.0,0.0,0.79232,0.0,0.0,0.0,0.74664,0.0,0.0,0.4301,0.0,1.0,0.6
27235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89404,0.0,0.0,0.0,0.0,1.0
64935,0.0,0.0,0.0,0.0,0.0,0.36864,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34318,1.0,1.0
76938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424,1.0,1.0
40794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69719,1.0,1.0
90071,0.0,0.0,0.0,0.0,0.0,0.0,0.89392,0.0,0.0,0.0,0.0,0.0,0.2
79732,0.0,0.0,0.0,0.84296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
65365,0.0,0.81503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
77604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76626,0.0,1.0,1.0
46320,0.82229,0.0,0.0,0.0,0.0,0.0,0.9199,0.0,0.0,0.0,0.0,0.0,0.0
55240,0.0,0.0,0.0,0.0,0.0,0.0,0.7278,0.0,0.0,0.0,0.54012,0.0,0.9
90380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53088,0.0,1.0,0.9
3664,0.0,0.0,0.0,0.0,0.0,0.0,0.91521,0.0,0.0,0.0,0.0,0.0,0.0
53251,0.0,0.0,0.0,0.0,0.0,0.78724,0.0,0.0,0.0,0.0,0.0,1.0,1.0
111405,0.0,0.0,0.0,0.85909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
115955,0.0,0.0,0.0,0.0,0.0,0.0,0.45747,0.0,0.0,0.0,0.0,1.0,0.5
14019,0.80556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49095,1.0,1.0
77999,0.0,0.0,0.0,0.0,0.54631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
89242,0.0,0.0,0.0,0.0,0.0,0.0,0.83648,0.0,0.88083,0.0,0.0,0.0,0.0
108843,0.0,0.0,0.76177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
27890,0.0,0.0,0.0,0.76088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47153,1.0,1.0
54361,0.0,0.0,0.0,0.0,0.0,0.7749,0.0,0.0,0.0,0.0,0.0,1.0,1.0
30544,0.0,0.0,0.0,0.0,0.59777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56408,0.92028,1.0,0.5
101397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93547,0.93766,0.0,0.0,1.0,0.2
70225,0.0,0.0,0.0,0.0,0.0,0.0,0.70996,0.0,0.0,0.0,0.0,0.0,0.2
53894,0.0,0.0,0.0,0.8418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40185,0.0,0.0,0.0,0.0,0.0,0.0,0.62766,0.84017,0.84017,0.0,0.62766,0.0,0.0
266,0.0,0.0,0.0,0.0,0.66738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
45563,0.0,0.0,0.0,0.0,0.0,0.0,0.91752,0.0,0.0,0.0,0.0,0.0,0.0
1005,0.80151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
78258,0.77271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
18204,0.0,0.0,0.0,0.0,0.56101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6997,0.0,0.0,0.0,0.0,0.0,0.0,0.40382,0.0,0.92361,0.0,0.0,1.0,0.0
94493,0.0,0.0,0.0,0.0,0.5274,0.0,0.3651,0.76102,0.0,0.0,0.0,0.0,0.0
13192,0.0,0.0,0.0,0.0,0.0,0.0,0.87075,0.7874,0.87328,0.0,0.64595,0.0,0.0
50410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67291,0.0,0.0,0.73914,0.0,0.7
81969,0.0,0.0,0.0,0.0,0.0,0.7659,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32328,0.0,0.79286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.825
43952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45508,1.0,0.9
8855,0.0,0.0,0.0,0.0,0.89369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72524,0.0,0.0,0.0,0.0,1.0
74944,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95441,0.0,0.0,0.0,0.0,0.90349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65425,0.0,0.0,0.0,0.0,0.86816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68626,0.0,0.0,0.0,0.0,0.0,0.0,0.26846,0.0,0.0,0.0,0.0,1.0,0.3
79551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5397,1.0,1.0
11849,0.77927,0.0,0.0,0.0,0.0,0.77776,0.0,0.0,0.0,0.0,0.0,1.0,1.0
95485,0.0,0.0,0.0,0.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
96390,0.0,0.0,0.0,0.0,0.0,0.9087,0.0,0.0,0.0,0.0,0.0,1.0,1.0
105166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76375,0.0,1.0,1.0
77821,0.0,0.0,0.0,0.0,0.86125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24498,0.0,0.76798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
28758,0.0,0.0,0.0,0.0,0.0,0.0,0.80467,0.0,0.81985,0.0,0.0,0.0,0.2
87557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,1.0,0.7
49696,0.0,0.0,0.0,0.0,0.0,0.41494,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83091,0.78001,0.0,0.0,0.0,0.0,0.818,0.0,0.0,0.0,0.0,0.0,1.0,1.0
62596,0.0,0.0,0.0,0.0,0.0,0.0,0.86115,0.0,0.86696,0.0,0.0,0.0,0.0
112449,0.0,0.0,0.0,0.0,0.86655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21075,0.84363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53461,0.0,1.0,0.4
108844,0.0,0.8213,0.0,0.0,0.0,0.53182,0.0,0.0,0.0,0.0,0.0,1.0,1.0
95415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27433,0.0,1.0
5107,0.0,0.0,0.0,0.75254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27018,1.0,0.65
58149,0.0,0.0,0.0,0.82515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
17647,0.0,0.0,0.0,0.0,0.0,0.0,0.71972,0.0,0.0,0.0,0.0,1.0,0.1
2398,0.0,0.0,0.0,0.0,0.8342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18798,0.0,0.80402,0.0,0.0,0.0,0.0,0.81654,0.0,0.0,0.75932,0.0,1.0,0.3
17591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55561,1.0,1.0
5876,0.89556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15282,0.0,0.0,0.0,0.0,0.0,0.0,0.79569,0.85535,0.0,0.0,0.0,1.0,0.8
22364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47564,0.0,0.0,1.0,0.1
115952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84444,0.0,0.0,0.0,1.0,0.7
107857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81827,1.0,1.0
77121,0.0,0.0,0.0,0.77695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51208,0.0,0.0,0.0,0.83588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10872,0.0,0.0,0.0,0.0,0.0,0.0,0.75716,0.0,0.0,0.0,0.73673,1.0,0.5
49062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273,0.0,1.0
25414,0.0,0.0,0.0,0.82171,0.78632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78963,1.0,1.0
91730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42305,0.0,0.0,0.0,0.2
49443,0.0,0.81305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
27935,0.0,0.0,0.0,0.75884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
4350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25433,0.0,0.0,0.0,1.0,0.3
113663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84001,0.0,0.0,0.0,0.0,1.0
72729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61666,0.0,0.0,0.0,0.0,0.2
29645,0.0,0.0,0.0,0.0,0.0,0.87049,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57555,0.0,0.0,0.0,0.8019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65357,1.0,1.0
116477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39769,1.0,1.0
100053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6895,1.0,0.9
1178,0.0,0.0,0.0,0.0,0.0,0.84578,0.0,0.0,0.0,0.0,0.0,1.0,1.0
51204,0.0,0.0,0.0,0.0,0.0,0.67806,0.0,0.0,0.0,0.0,0.0,1.0,1.0
87444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804,1.0,0.2
52550,0.0,0.77289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
36502,0.0,0.0,0.0,0.82161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81910,0.0,0.0,0.0,0.0,0.0,0.83852,0.0,0.0,0.0,0.0,0.0,1.0,1.0
65034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90712,1.0,1.0
22358,0.0,0.0,0.0,0.0,0.80374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81952,0.0,0.0,0.0,0.0,0.0,0.90417,0.0,0.0,0.0,0.0,0.0,1.0,1.0
15982,0.0,0.0,0.0,0.83908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333
77225,0.0,0.0,0.0,0.0,0.45661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92553,0.0,0.0,0.0,1.0,0.0
113473,0.0,0.0,0.0,0.0,0.0,0.0,0.85112,0.0,0.0,0.0,0.0,1.0,0.1
95285,0.0,0.0,0.0,0.0,0.0,0.0,0.72576,0.0,0.0,0.0,0.0,1.0,0.0
17260,0.0,0.0,0.0,0.0,0.90855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110187,0.0,0.86274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
113583,0.82508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
19002,0.0,0.0,0.0,0.0,0.0,0.79192,0.0,0.0,0.0,0.0,0.0,1.0,1.0
69674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84297,0.0,1.0,0.6
71688,0.83792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75276,0.0,0.0,0.0,0.0,0.0,0.0,0.77587,0.0,0.0,0.0,0.0,1.0,0.2
87929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71628,0.0,0.0,1.0
109915,0.0,0.0,0.0,0.0,0.30269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833333333333332
37332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29607,0.0,0.0,0.0,0.0,0.1
71161,0.82789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
94632,0.0,0.0,0.0,0.0,0.0,0.80408,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3101,0.79275,0.0,0.0,0.0,0.86163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67211,0.0,0.0,0.0,0.0,0.0,0.0,0.65862,0.0,0.0,0.0,0.0,1.0,1.0
37476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68678,0.0,0.0,0.6
62507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43505,0.85446,0.41462,0.0,1.0,0.0
7284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84904,0.0,1.0,1.0
49075,0.0,0.0,0.0,0.83241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98432,0.0,0.0,0.0,0.0,0.0,0.81797,0.0,0.0,0.0,0.0,0.0,1.0,1.0
82646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86552,0.0,1.0,0.4
109612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27746,1.0,1.0
93130,0.7589,0.0,0.0,0.0,0.66924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
57903,0.0,0.0,0.0,0.0,0.0,0.0,0.71631,0.0,0.0,0.0,0.77876,1.0,0.4
107129,0.0,0.0,0.0,0.0,0.0,0.0,0.88561,0.91134,0.88466,0.0,0.0,0.0,0.1
68418,0.0,0.0,0.0,0.0,0.85134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
34143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72797,1.0,0.8
36782,0.0,0.0,0.0,0.0,0.74892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114956,0.0,0.0,0.0,0.76223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43059,0.0,0.0,0.0,0.0,0.0,0.0,0.8728,0.0,0.0,0.88211,0.0,1.0,0.9
115143,0.86914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
59611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85953,0.0,0.0,0.0,0.0,1.0
22491,0.0,0.0,0.0,0.0,0.88725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77598,0.0,0.0,0.0,0.0,0.0,0.7341,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25195,1.0,1.0
9075,0.0,0.0,0.0,0.80746,0.0,0.0,0.72816,0.0,0.0,0.0,0.0,0.0,0.0
39491,0.0,0.0,0.0,0.0,0.0,0.34477,0.0,0.0,0.0,0.0,0.0,1.0,1.0
105773,0.0,0.0,0.0,0.0,0.0,0.0,0.85533,0.0,0.0,0.0,0.0,0.0,0.0
56365,0.0,0.0,0.0,0.0,0.0,0.0,0.55136,0.0,0.0,0.0,0.0,1.0,1.0
60890,0.0,0.0,0.0,0.76958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83656,0.0,1.0,0.8
703,0.0,0.0,0.0,0.0,0.92408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18925,0.0,0.0,0.0,0.0,0.0,0.0,0.85709,0.0,0.0,0.0,0.0,0.0,0.0
