,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,chair,couch,potted plant,bed,dining table,y_test,y_pred
45720,0.0,0.0,0.0,0.0,0.0,0.0,0.85209,0.0,0.0,0.63529,0.0,1.0,0.7527485001799904
15640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72923,0.0,0.0,0.0,0.10698475631511346
106914,0.0,0.0,0.80558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12576625669882485
103776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76335,0.89768,0.89768,0.50425,0.0,0.5506113256113256
113634,0.0,0.82714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5600115431995965
69253,0.0,0.80362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542454715056431
64465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32111,1.0,0.9357941521244199
66188,0.0,0.0,0.75941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46276433196400835
110215,0.82382,0.0,0.0,0.77378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42886904761904765
25122,0.0,0.0,0.0,0.0,0.0,0.62136,0.0,0.62136,0.0,0.0,0.0,0.0,0.0923637106014031
20716,0.0,0.77493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5641906986922496
72679,0.0,0.0,0.0,0.0,0.0,0.66537,0.0,0.0,0.0,0.0,0.0,0.0,0.09748420508011583
23515,0.0,0.0,0.0,0.0,0.0,0.59262,0.0,0.0,0.0,0.0,0.0,0.0,0.08412294102732507
14158,0.0,0.0,0.0,0.82907,0.0,0.0,0.0,0.0,0.0,0.68212,0.0,0.0,0.19621456283913816
83615,0.0,0.0,0.0,0.0,0.0,0.0,0.86651,0.0,0.0,0.0,0.0,1.0,0.37072843910377606
54832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617,1.0,0.8642372286996076
92024,0.0,0.79548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5870261965277475
98892,0.78456,0.0,0.0,0.0,0.0,0.57443,0.0,0.0,0.0,0.0,0.0,0.0,0.09511858734948844
38275,0.0,0.0,0.0,0.0,0.0,0.0,0.87857,0.0,0.0,0.0,0.0,0.0,0.3572222411350352
60906,0.0,0.0,0.0,0.0,0.0,0.63174,0.0,0.85563,0.86135,0.0,0.0,0.0,0.4
110038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82117,0.0,0.0,0.91861,1.0,0.41140350877192977
46288,0.0,0.0,0.0,0.0,0.0,0.88319,0.0,0.0,0.0,0.0,0.0,0.0,0.07638680364761766
99699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89597,1.0,0.6329155137625533
6431,0.0,0.0,0.0,0.0,0.0,0.48432,0.0,0.0,0.0,0.0,0.0,1.0,0.09781303988850204
36312,0.0,0.0,0.0,0.0,0.0,0.89892,0.0,0.0,0.0,0.0,0.0,0.0,0.08539905130957598
79994,0.0,0.0,0.0,0.78391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05697280735833057
58279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72118,0.0,1.0,0.841438018018291
86280,0.0,0.0,0.0,0.0,0.0,0.0,0.71201,0.0,0.0,0.0,0.0,0.0,0.5400626666994225
90681,0.0,0.0,0.0,0.0,0.0,0.48483,0.0,0.0,0.0,0.0,0.0,0.0,0.09781303988850204
105041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74522,0.0,1.0,0.6500710904212657
78948,0.0,0.0,0.85944,0.0,0.0,0.61371,0.0,0.0,0.0,0.0,0.0,1.0,0.10997957335862629
79675,0.0,0.0,0.0,0.85859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013967811064396724
3080,0.0,0.0,0.0,0.0,0.0,0.52365,0.0,0.0,0.0,0.0,0.0,0.0,0.1085577417133601
53323,0.0,0.0,0.0,0.79915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.058270901078627826
87861,0.0,0.79115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5519251864267373
111516,0.0,0.0,0.0,0.0,0.0,0.25299,0.84582,0.0,0.0,0.0,0.0,0.0,0.2335653262416629
76935,0.0,0.0,0.0,0.0,0.0,0.0,0.79993,0.0,0.0,0.0,0.0,0.0,0.4324013086193177
86002,0.0,0.0,0.0,0.0,0.0,0.82768,0.0,0.0,0.0,0.0,0.0,0.0,0.09995051920706453
82263,0.0,0.0,0.0,0.0,0.0,0.0,0.78916,0.0,0.0,0.0,0.0,0.0,0.513409182284481
102836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49716,0.0,1.0,0.7783212116401818
35186,0.0,0.78713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5519251864267373
15423,0.0,0.0,0.0,0.0,0.0,0.87847,0.0,0.0,0.0,0.0,0.0,0.0,0.07638680364761766
11540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89522,1.0,0.5329155137625532
27728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85683,1.0,0.6777495704592196
40972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87611,0.0,0.0,0.0,1.0,0.6959197429476
53974,0.0,0.0,0.0,0.0,0.0,0.75559,0.0,0.0,0.0,0.0,0.0,0.0,0.262457302713288
71841,0.0,0.0,0.0,0.0,0.0,0.40442,0.0,0.0,0.0,0.0,0.0,0.0,0.22632442054927684
29229,0.0,0.0,0.0,0.80669,0.0,0.0,0.86183,0.0,0.0,0.0,0.0,0.0,0.42616389646903163
51460,0.0,0.0,0.0,0.0,0.0,0.0,0.36781,0.0,0.0,0.0,0.0,0.0,0.5568176462739595
3091,0.0,0.0,0.0,0.0,0.0,0.0,0.76383,0.0,0.0,0.82175,0.0,1.0,0.6261570259037474
35549,0.0,0.78525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215890380578021
93438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78495,0.0,0.0,0.0,0.0,0.6989212430851328
99175,0.0,0.0,0.0,0.76366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2090739286741726
105661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609,0.0,0.8725691252174782
56506,0.0,0.0,0.80258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59151,1.0,0.8426392188471338
29151,0.0,0.0,0.0,0.0,0.0,0.0,0.3674,0.53841,0.0,0.0,0.0,0.0,0.5564497416294497
81072,0.0,0.0,0.0,0.0,0.0,0.0,0.86801,0.0,0.0,0.0,0.0,0.0,0.37072843910377606
22088,0.0,0.0,0.0,0.86397,0.0,0.0,0.35457,0.0,0.0,0.0,0.0,0.0,0.010101562370561822
47328,0.0,0.0,0.0,0.0,0.0,0.3751,0.0,0.0,0.0,0.5511,0.0,0.0,0.31243243243243246
114795,0.0,0.0,0.0,0.0,0.0,0.8491,0.0,0.0,0.0,0.0,0.0,0.0,0.0852833417947891
85306,0.0,0.77369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5501901647140846
76139,0.0,0.0,0.0,0.0,0.0,0.0,0.83468,0.0,0.0,0.0,0.0,0.0,0.3408282889536259
39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91872,0.87902,0.0,0.0,0.0,0.012700228832951943
23713,0.0,0.0,0.0,0.82488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32695539754363284
49889,0.0,0.0,0.0,0.0,0.0,0.0,0.78456,0.0,0.0,0.0,0.0,0.0,0.513409182284481
3040,0.0,0.77015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5377906214826624
84097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36896,0.93642,0.0,0.0,0.0,0.11013513513513513
69080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47209,0.0,1.0,0.7094056070328153
94086,0.0,0.0,0.0,0.0,0.0,0.87132,0.0,0.0,0.0,0.0,0.0,0.0,0.07990793040818103
31580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33133,0.0,1.0,0.8574324769736659
102764,0.0,0.75472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377906214826624
43407,0.0,0.0,0.0,0.0,0.0,0.56619,0.0,0.0,0.0,0.86117,0.0,0.0,0.3
52394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84883,1.0,0.8843301149364174
61744,0.0,0.7753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5641906986922496
53732,0.0,0.0,0.0,0.0,0.0,0.0,0.80653,0.0,0.9378,0.0,0.0,0.0,0.0037735849056603774
28160,0.0,0.0,0.0,0.82567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36820728291316523
78486,0.0,0.0,0.0,0.0,0.77311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13709372441490253
180,0.0,0.0,0.0,0.0,0.0,0.0,0.89334,0.0,0.0,0.0,0.0,0.0,0.4105162687675038
93252,0.0,0.0,0.0,0.0,0.0,0.43832,0.0,0.0,0.0,0.0,0.0,0.0,0.1057714983251288
7861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39865,1.0,0.8631007924424345
58492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40284,0.0,0.8631007924424345
27384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31591,1.0,0.9357941521244199
91064,0.0,0.0,0.0,0.0,0.78651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25180025856496446
4870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32522,0.0,1.0,0.8574324769736659
77996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91709,0.0,0.0,1.0
15522,0.0,0.0,0.0,0.0,0.0,0.0,0.34666,0.0,0.0,0.0,0.0,1.0,0.5568176462739595
39100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88528,0.0,0.0,0.0,1.0,0.7374096709300653
94550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8194,0.0,1.0,0.8227049320063756
83374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73222,0.0,0.0,0.0,0.0,0.694641536715089
106495,0.80504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287624436427462
117440,0.0,0.0,0.0,0.79278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07187764325519973
68076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76323,1.0,0.8591095716652541
9805,0.0,0.0,0.0,0.0,0.0,0.74026,0.0,0.74414,0.0,0.0,0.0,0.0,0.04840708091749056
12558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978,1.0,0.8956356306704049
81004,0.77251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967158152929585
24734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68296,0.0,0.59866,0.26174,0.0,0.385
25947,0.0,0.0,0.0,0.0,0.0,0.77306,0.49476,0.0,0.0,0.0,0.0,1.0,0.5369180819180819
12740,0.0,0.0,0.0,0.0,0.0,0.63694,0.0,0.0,0.0,0.0,0.0,0.0,0.09288125588320088
72734,0.0,0.0,0.0,0.76464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12629615089639484
78447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54675,0.84471,0.0,0.0,0.0,0.3573718551979422
91362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48925,1.0,0.882662737722911
99941,0.0,0.7782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5641906986922496
14037,0.76777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794850460621893
95889,0.0,0.0,0.0,0.0,0.0,0.0,0.88829,0.0,0.0,0.0,0.0,1.0,0.4273416800003969
110568,0.0,0.0,0.0,0.0,0.0,0.57898,0.0,0.0,0.0,0.0,0.0,0.0,0.09869858678378263
11779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74413,1.0,0.8715765211581294
1751,0.0,0.0,0.0,0.0,0.0,0.0,0.83636,0.0,0.0,0.86322,0.0,1.0,0.9128074324357204
99707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25073,0.0,0.0,0.89537,0.0,0.5329155137625532
43367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34672,0.0,0.0,0.0,1.0,0.5586136106919561
91432,0.0,0.0,0.0,0.81776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31029432735085133
87700,0.0,0.0,0.0,0.78044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25094442637234154
48061,0.0,0.0,0.81297,0.0,0.0,0.58829,0.0,0.0,0.0,0.0,0.0,0.0,0.08412294102732507
57730,0.0,0.0,0.0,0.0,0.0,0.49304,0.0,0.0,0.0,0.0,0.0,0.0,0.090492385964091
105062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83568,0.0,0.0,0.43972,0.0,0.8794871794871796
70009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66671,1.0,0.9196272693399401
108111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62909,1.0,0.9235045007323619
28351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83804,0.0,1.0,0.7746830397926685
57329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78115,0.0,1.0,0.8299577759736735
83772,0.0,0.0,0.0,0.0,0.0,0.0,0.3398,0.0,0.42929,0.8719,0.90689,0.0,0.2
4407,0.0,0.0,0.0,0.0,0.0,0.32767,0.0,0.0,0.0,0.0,0.0,0.0,0.19718033200844715
62262,0.0,0.0,0.0,0.0,0.0,0.0,0.90408,0.0,0.0,0.90408,0.0,0.0,1.0
74523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689,0.0,0.0,0.0,1.0,0.5586136106919561
64113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77532,0.0,0.0,0.0,1.0,0.6903949938757716
78449,0.0,0.0,0.77367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46455529529769857
9913,0.0,0.75527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377906214826624
95618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203,1.0,0.8956356306704049
16729,0.0,0.0,0.0,0.0,0.0,0.0,0.82196,0.71075,0.0,0.0,0.0,0.0,0.41819955389855423
84699,0.0,0.0,0.0,0.0,0.0,0.42542,0.0,0.0,0.0,0.0,0.0,0.0,0.07811196633682257
61668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38772,0.0,1.0,0.7215125252718091
10834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86837,0.0,1.0,0.8768112300539148
69907,0.0,0.0,0.0,0.77546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12256412344405346
110607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88065,0.0,0.0,0.55081,1.0,0.46948717948717944
81656,0.0,0.0,0.0,0.0,0.0,0.59934,0.0,0.0,0.0,0.0,0.0,0.0,0.18888484578922984
38758,0.0,0.0,0.0,0.76384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10907392867417261
82163,0.0,0.0,0.0,0.0,0.0,0.85209,0.0,0.48077,0.0,0.0,0.0,0.0,0.18943721547073816
52212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88938,1.0,0.6777001226014384
46893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86508,0.45523,1.0,0.5705882352941176
14922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93556,0.0,1.0,0.9933333333333334
7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82174,1.0,0.9076804265433969
111553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75867,0.0,0.8354253611389384
15432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72034,0.0,1.0,0.841438018018291
111361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64203,0.0,1.0,0.8313111567593541
63492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25289,0.0,0.0,0.0,0.46024250558783997
109934,0.0,0.0,0.0,0.0,0.0,0.0,0.65766,0.0,0.0,0.0,0.0,0.0,0.616703124461353
93293,0.0,0.0,0.0,0.0,0.0,0.90484,0.0,0.0,0.0,0.0,0.0,0.0,0.10282699357617871
94094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80986,0.0,0.7981345616168016
4379,0.0,0.0,0.0,0.0,0.0,0.0,0.25588,0.0,0.0,0.0,0.0,0.0,0.549274359383163
108499,0.0,0.0,0.0,0.0,0.0,0.0,0.87425,0.90282,0.64713,0.0,0.57906,0.0,0.2
73694,0.0,0.0,0.0,0.79929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.058270901078627826
96534,0.0,0.79983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542454715056431
62818,0.0,0.7774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5641906986922496
23036,0.0,0.0,0.0,0.0,0.0,0.0,0.74195,0.74195,0.0,0.0,0.0,1.0,0.4605038029141773
62891,0.75421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549274359383163
114039,0.0,0.0,0.0,0.76965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982904040863068
113902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50855,0.0,0.882662737722911
24847,0.76842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44871581529295856
89224,0.0,0.0,0.0,0.0,0.0,0.49306,0.0,0.0,0.0,0.0,0.0,0.0,0.090492385964091
33256,0.0,0.8331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5600115431995965
73400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55027,1.0,0.8824732785721107
36303,0.0,0.0,0.0,0.0,0.0,0.0,0.86099,0.0,0.0,0.0,0.0,0.0,0.35708414965303503
82432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57364,0.0,0.0,0.0,0.0,0.6096086719329871
111362,0.0,0.0,0.0,0.87668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023175416133162614
88142,0.0,0.0,0.0,0.0,0.0,0.0,0.52809,0.0,0.74702,0.0,0.67249,0.0,0.2419230769230769
110671,0.0,0.0,0.0,0.0,0.0,0.0,0.87046,0.0,0.0,0.49443,0.0,0.0,0.6716087216258912
96421,0.0,0.0,0.0,0.84909,0.0,0.0,0.0,0.0,0.0,0.62544,0.0,0.0,0.1289741453315154
49748,0.78733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45167931727389005
117925,0.0,0.0,0.0,0.0,0.0,0.88701,0.0,0.0,0.0,0.0,0.0,0.0,0.08033417206867027
89719,0.0,0.0,0.0,0.0,0.0,0.67507,0.0,0.0,0.0,0.0,0.0,0.0,0.08997567265690765
59323,0.0,0.0,0.0,0.8151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11747297514828067
107775,0.8352,0.0,0.0,0.0,0.0,0.64693,0.0,0.56469,0.0,0.0,0.0,0.0,0.48807581017703805
51120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72231,0.0,0.0,0.841438018018291
58871,0.0,0.0,0.0,0.0,0.0,0.85632,0.0,0.0,0.0,0.0,0.0,0.0,0.09756664831077827
49671,0.0,0.0,0.77868,0.0,0.0,0.0,0.0,0.0,0.0,0.85351,0.0,1.0,0.9375121229110578
33098,0.0,0.0,0.0,0.0,0.0,0.67378,0.0,0.42558,0.0,0.0,0.0,0.0,0.09377481563740779
95493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41435,0.0,1.0,0.7844056070328154
40829,0.83733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48452353149445376
67762,0.88371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928352224920026
40994,0.0,0.0,0.0,0.78634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06988947402499723
75273,0.0,0.0,0.0,0.0,0.0,0.34364,0.0,0.0,0.0,0.0,0.0,0.0,0.07336858332030549
49463,0.0,0.0,0.0,0.0,0.87181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113304,0.0,0.0,0.0,0.0,0.0,0.75803,0.0,0.0,0.0,0.0,0.0,0.0,0.09057530540025613
78682,0.0,0.76774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377906214826624
84035,0.0,0.0,0.0,0.0,0.0,0.8528,0.0,0.0,0.0,0.0,0.0,0.0,0.10789011462342132
115347,0.81266,0.0,0.0,0.81266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27098121995014823
75292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43349,0.0,1.0,0.7844056070328154
82094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9202,0.0,1.0,1.0
91389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83517,0.90999,0.0,0.0,0.0,0.09952053044158307
11656,0.0,0.0,0.0,0.85814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11396781106439673
18309,0.0,0.0,0.0,0.78649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06988947402499723
32651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69016,0.0,1.0,0.6998995564798294
76682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41872,1.0,0.8850186006616125
26600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74655,0.0,0.76192,0.0,0.0,0.855458555964981
101927,0.0,0.75826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5377906214826624
108532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57056,0.0,1.0,0.7340447659662724
67712,0.0,0.0,0.0,0.0,0.0,0.0,0.38343,0.25986,0.0,0.0,0.0,0.0,0.6677002595111593
35342,0.0,0.0,0.0,0.0,0.0,0.0,0.73928,0.0,0.0,0.87287,0.0,1.0,0.8751106232683948
65557,0.0,0.0,0.0,0.0,0.0,0.68156,0.0,0.0,0.0,0.0,0.0,0.0,0.10997567265690764
1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88042,0.0,1.0,0.888089918578505
1693,0.0,0.0,0.835,0.0,0.0,0.0,0.82111,0.0,0.0,0.0,0.0,0.0,0.22211349114914078
90301,0.0,0.0,0.0,0.0,0.0,0.77502,0.0,0.0,0.0,0.0,0.0,0.0,0.09856009564497673
47081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81893,0.26549,0.0,0.0,1.0,0.6085096703003957
25725,0.0,0.81141,0.0,0.0,0.0,0.0,0.46346,0.87851,0.0,0.0,0.0,1.0,0.6898323759626189
109380,0.0,0.0,0.0,0.87732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023175416133162614
65214,0.8906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5469895251626257
57485,0.0,0.0,0.0,0.0,0.0,0.44894,0.0,0.0,0.0,0.0,0.0,0.0,0.08167653487532664
56981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30441,0.0,0.0,0.0,0.0,0.5586136106919561
107438,0.0,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.0,0.3805887346360771
52318,0.0,0.0,0.81997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6239262531388723
30655,0.0,0.77348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5501901647140846
84837,0.0,0.0,0.0,0.0,0.0,0.0,0.31447,0.0,0.0,0.0,0.0,1.0,0.549274359383163
92887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80635,0.0,0.0,0.80635,0.0,0.739178357342372
117557,0.0,0.0,0.0,0.77193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982904040863068
76287,0.0,0.0,0.0,0.0,0.0,0.90181,0.0,0.0,0.0,0.0,0.0,0.0,0.11478501622185669
69937,0.0,0.76447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377906214826624
41158,0.0,0.0,0.0,0.80751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746631913442708
78467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4917,0.0,0.0,0.0,1.0,0.5696944848954577
71714,0.78042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,1.0,0.8519493532210444
4253,0.0,0.0,0.0,0.0,0.0,0.65328,0.0,0.0,0.0,0.0,0.0,0.0,0.09748420508011583
9237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30404,0.0,0.0,0.0,1.0,0.5586136106919561
60607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59165,0.0,0.8426392188471338
117677,0.0,0.0,0.0,0.0,0.0,0.65569,0.0,0.0,0.0,0.0,0.0,0.0,0.09748420508011583
18779,0.0,0.0,0.0,0.0,0.0,0.0,0.86674,0.0,0.0,0.64956,0.0,0.0,0.7087549936864839
38827,0.0,0.0,0.0,0.0,0.0,0.69404,0.0,0.0,0.0,0.0,0.0,1.0,0.1157387908326232
74530,0.0,0.0,0.0,0.0,0.0,0.0,0.74586,0.64421,0.0,0.0,0.0,0.0,0.8858941568033577
50094,0.78841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45167931727389005
6797,0.0,0.0,0.0,0.0,0.0,0.0,0.77928,0.31828,0.0,0.0,0.0,0.0,0.5542025276015476
68391,0.75098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.549274359383163
73409,0.0,0.0,0.0,0.0,0.0,0.5994,0.0,0.64181,0.84827,0.30815,0.0,0.0,0.5205273835219845
