,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
111084,0.0,0.78661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86188,1.0,1.0
53709,0.0,0.0,0.0,0.0,0.0,0.75004,0.0,0.0,0.0,0.0,0.0,1.0,1.0
92536,0.0,0.0,0.0,0.0,0.0,0.89852,0.0,0.0,0.0,0.0,0.0,1.0,1.0
51896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71099,1.0,1.0
110771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79179,1.0,0.7
92926,0.0,0.0,0.0,0.0,0.0,0.40839,0.0,0.0,0.0,0.0,0.0,1.0,0.1
31610,0.0,0.0,0.0,0.0,0.0,0.89307,0.0,0.0,0.0,0.0,0.0,1.0,1.0
66193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91159,0.0,0.5
67621,0.0,0.0,0.0,0.0,0.0,0.0,0.81964,0.62384,0.66168,0.0,0.36123,1.0,0.1
7454,0.0,0.0,0.0,0.0,0.0,0.70213,0.0,0.0,0.0,0.0,0.0,1.0,1.0
62426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88116,0.0,0.0,0.0,1.0,0.2
75523,0.0,0.0,0.0,0.0,0.0,0.0,0.47471,0.0,0.0,0.0,0.0,0.0,0.4
53823,0.0,0.0,0.0,0.0,0.0,0.80141,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327,0.0,0.0,1.0
65735,0.0,0.0,0.0,0.79924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
68199,0.0,0.0,0.0,0.82929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3189,0.0,0.76291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21666666666666665
34290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92483,0.0,0.0,1.0
7361,0.0,0.0,0.0,0.0,0.0,0.26936,0.0,0.0,0.0,0.0,0.0,1.0,1.0
19873,0.0,0.0,0.0,0.0,0.0,0.93179,0.0,0.0,0.0,0.0,0.0,1.0,1.0
29042,0.0,0.0,0.0,0.0,0.0,0.90989,0.0,0.0,0.0,0.0,0.0,1.0,1.0
67060,0.0,0.0,0.0,0.0,0.0,0.0,0.62519,0.0,0.0,0.0,0.30492,1.0,0.5
90033,0.0,0.80655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
78435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79497,1.0,1.0
93177,0.0,0.0,0.0,0.0,0.0,0.0,0.91171,0.0,0.0,0.0,0.0,0.0,1.0
116356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41672,1.0,1.0
53958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999,0.0,0.0,1.0
113509,0.0,0.0,0.0,0.75009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4132,0.0,0.9
18077,0.0,0.0,0.0,0.0,0.0,0.0,0.91097,0.0,0.0,0.0,0.0,0.0,0.2
63188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49768,0.0,0.0,0.0,1.0,0.8
28905,0.0,0.0,0.0,0.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67079,0.0,0.0,0.0,0.0,0.0,0.0,0.54949,0.0,0.0,0.0,0.0,1.0,0.0
73282,0.0,0.0,0.76638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
26600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74655,0.0,0.76192,0.0,0.0,0.8
60019,0.0,0.0,0.0,0.0,0.0,0.0,0.46961,0.0,0.0,0.0,0.77662,0.0,0.9
109077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51179,0.0,0.0,0.0,0.0,1.0
54446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62496,0.0,1.0
85620,0.0,0.0,0.0,0.0,0.0,0.0,0.82029,0.91875,0.93522,0.0,0.0,0.0,0.1
9236,0.0,0.75091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
108865,0.0,0.0,0.0,0.0,0.0,0.87511,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4193,0.0,0.81633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
39765,0.0,0.0,0.0,0.79784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88185,0.44331,0.0,0.44331,0.0,0.3
71214,0.0,0.0,0.0,0.0,0.0,0.82067,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566,0.0,1.0,1.0
27997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63772,1.0,1.0
34638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50634,1.0,1.0
62244,0.0,0.0,0.0,0.0,0.0,0.8801,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20715,0.0,0.0,0.78802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
96382,0.0,0.76543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
98680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28478,0.0,1.0,1.0
113979,0.0,0.0,0.0,0.0,0.0,0.0,0.88958,0.0,0.72489,0.0,0.0,0.0,0.1
115519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85839,0.0,0.0,0.0,0.0,0.0
14580,0.0,0.7796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
8145,0.0,0.0,0.0,0.0,0.0,0.82573,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29186,0.0,0.0,1.0
89753,0.0,0.0,0.0,0.0,0.0,0.0,0.82331,0.0,0.87073,0.0,0.0,0.0,0.0
85610,0.0,0.0,0.0,0.0,0.0,0.80142,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48503,0.0,1.0,0.7
15368,0.0,0.0,0.0,0.88908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34853,0.0,0.0,0.0,0.0,0.0,0.91036,0.0,0.0,0.0,0.0,0.0,1.0,1.0
77828,0.0,0.0,0.0,0.0,0.0,0.0,0.57157,0.0,0.0,0.0,0.0,0.0,1.0
80378,0.0,0.0,0.0,0.0,0.0,0.84634,0.0,0.0,0.0,0.0,0.0,1.0,1.0
65500,0.7918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
46670,0.75299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
30409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721,1.0,1.0
94796,0.0,0.0,0.0,0.0,0.0,0.84609,0.0,0.0,0.0,0.0,0.0,1.0,1.0
74443,0.0,0.0,0.0,0.0,0.0,0.87024,0.0,0.0,0.0,0.0,0.0,1.0,1.0
104835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91472,0.93794,0.0,0.0,0.0,0.0
105447,0.0,0.0,0.0,0.0,0.76739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
114301,0.0,0.75298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
28279,0.0,0.0,0.0,0.0,0.0,0.0,0.88902,0.84591,0.80215,0.0,0.0,1.0,0.0
100504,0.0,0.0,0.0,0.88236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80918,0.0,1.0,1.0
40188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64969,0.43974,1.0,0.7
111825,0.0,0.0,0.0,0.0,0.0,0.0,0.89519,0.7165,0.0,0.0,0.0,0.0,0.4
16906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49912,1.0,1.0
19645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84265,1.0,0.8
1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77766,0.0,1.0
101583,0.75284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85102,0.0,0.0,0.0,1.0,0.6
35471,0.0,0.0,0.0,0.0,0.0,0.0,0.88884,0.0,0.9189,0.86083,0.0,0.0,0.0
18343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66932,1.0,1.0
18134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76391,1.0,0.2
56817,0.0,0.0,0.0,0.88387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50527,0.86973,0.0,0.86973,0.0,0.3
39845,0.81006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
84604,0.0,0.0,0.0,0.0,0.0,0.0,0.51019,0.0,0.0,0.0,0.0,1.0,0.9
75622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5832,1.0,1.0
69596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78262,0.74523,0.0,0.0,0.0,0.6
48451,0.7662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
93327,0.0,0.0,0.0,0.0,0.0,0.0,0.87179,0.0,0.0,0.0,0.0,1.0,0.1
107060,0.0,0.0,0.0,0.0,0.0,0.92024,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47670,0.0,0.82896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
85428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77941,1.0,1.0
53683,0.0,0.0,0.0,0.0,0.0,0.0,0.88908,0.0,0.80391,0.0,0.29653,1.0,0.1
9970,0.0,0.0,0.75846,0.0,0.0,0.0,0.88955,0.81028,0.0,0.0,0.34387,1.0,0.5
5293,0.0,0.0,0.0,0.0,0.0,0.0,0.26657,0.0,0.0,0.0,0.0,0.0,0.3
114095,0.0,0.0,0.0,0.0,0.0,0.0,0.81153,0.0,0.0,0.38816,0.0,1.0,0.6
3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79026,0.0,1.0
89277,0.0,0.0,0.0,0.0,0.0,0.0,0.8266,0.0,0.88962,0.0,0.0,0.0,0.0
32311,0.0,0.0,0.0,0.0,0.0,0.91807,0.0,0.0,0.0,0.0,0.0,1.0,1.0
61395,0.0,0.85064,0.0,0.0,0.83392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9030,0.0,0.0,0.0,0.0,0.0,0.0,0.75462,0.93647,0.85443,0.75864,0.75462,1.0,0.2
113,0.0,0.0,0.0,0.0,0.0,0.0,0.47527,0.0,0.0,0.0,0.0,0.0,0.6
51804,0.0,0.0,0.0,0.0,0.0,0.6655,0.0,0.0,0.0,0.0,0.0,1.0,1.0
78415,0.0,0.0,0.75251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33141,0.80878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101317,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53131,0.0,0.0,0.0,1.0,0.4
104822,0.0,0.0,0.0,0.84682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91819,0.0,0.0,0.0,1.0,0.9
75795,0.0,0.77046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
34217,0.0,0.0,0.0,0.0,0.0,0.0,0.86167,0.60556,0.0,0.0,0.0,1.0,0.1
49253,0.0,0.7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
69915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.88964,0.0,0.0,0.0,0.2
72876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91296,0.0,1.0,0.7
107259,0.0,0.0,0.0,0.0,0.0,0.0,0.79948,0.0,0.0,0.0,0.0,1.0,0.6
117220,0.83412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
106788,0.0,0.0,0.0,0.0,0.0,0.0,0.89831,0.0,0.0,0.93455,0.0,1.0,0.7
64547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92387,0.0,0.0,0.6
50540,0.0,0.83083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
27170,0.0,0.0,0.0,0.0,0.0,0.0,0.8746,0.0,0.0,0.73377,0.0,1.0,1.0
58568,0.0,0.0,0.0,0.0,0.0,0.87061,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59610,0.0,0.75309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
12708,0.80264,0.0,0.0,0.0,0.0,0.0,0.0,0.76968,0.0,0.0,0.0,1.0,0.7
112479,0.0,0.0,0.0,0.0,0.0,0.69733,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57311,0.0,1.0,0.9
37028,0.0,0.0,0.0,0.81243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
65574,0.0,0.0,0.0,0.0,0.0,0.83164,0.0,0.0,0.0,0.0,0.0,1.0,1.0
89868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89255,0.0,0.0,0.0,1.0,1.0
84206,0.0,0.0,0.0,0.0,0.0,0.92465,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42777,0.0,0.0,0.0,0.0,0.0,0.82905,0.0,0.0,0.0,0.0,0.0,1.0,1.0
75966,0.0,0.0,0.0,0.0,0.0,0.88784,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24230,0.0,0.0,0.0,0.78595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
59630,0.0,0.75396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
6227,0.0,0.0,0.0,0.0,0.0,0.31588,0.0,0.0,0.0,0.0,0.0,1.0,1.0
58494,0.0,0.0,0.0,0.0,0.0,0.8893,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28649,0.0,0.0,0.0,0.0,0.0,0.86787,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13413,0.0,0.0,0.0,0.0,0.0,0.0,0.81596,0.83646,0.0,0.0,0.0,0.0,0.3
118253,0.0,0.0,0.0,0.0,0.0,0.0,0.86202,0.49731,0.90737,0.0,0.0,0.0,0.0
99256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71736,0.0,1.0,1.0
101888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86027,1.0,0.9
80456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58794,0.0,0.0,1.0
67207,0.76187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
15659,0.0,0.0,0.0,0.0,0.0,0.0,0.35005,0.0,0.0,0.0,0.0,0.0,0.2
63749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407,1.0,1.0
64261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34152,0.0,1.0,0.3
29974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76623,0.0,0.58515,0.0,1.0,1.0
95388,0.0,0.0,0.0,0.0,0.0,0.55296,0.0,0.0,0.0,0.0,0.0,1.0,1.0
110578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92484,0.0,1.0,1.0
41542,0.0,0.0,0.0,0.0,0.0,0.0,0.53704,0.0,0.0,0.0,0.0,1.0,0.2
15919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90119,0.0,0.0,0.0,0.0,1.0
67538,0.0,0.0,0.0,0.82623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34981,0.0,0.0,0.0,0.0,0.0,0.0,0.84917,0.46812,0.0,0.0,0.0,0.0,0.5
53022,0.0,0.80105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
44246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78493,1.0,1.0
113790,0.0,0.0,0.77259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
61875,0.0,0.0,0.0,0.0,0.0,0.0,0.27376,0.71306,0.0,0.0,0.0,1.0,0.7
106846,0.0,0.0,0.0,0.0,0.0,0.0,0.80947,0.0,0.0,0.0,0.0,0.0,0.8
114666,0.0,0.0,0.0,0.0,0.0,0.66355,0.0,0.0,0.0,0.0,0.0,1.0,1.0
65429,0.0,0.0,0.0,0.0,0.0,0.85572,0.0,0.0,0.0,0.0,0.0,1.0,1.0
64686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56486,0.0,1.0,0.9
85064,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42367,0.0,0.0,0.0,0.0,0.0,0.0,0.82339,0.0,0.0,0.0,0.0,0.0,0.0
15580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79833,1.0,1.0
88696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53522,0.0,1.0,0.8
76168,0.0,0.0,0.0,0.0,0.0,0.0,0.92316,0.0,0.0,0.0,0.0,0.0,0.6
14298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628,1.0,0.6
50524,0.0,0.0,0.0,0.0,0.0,0.0,0.89008,0.0,0.0,0.0,0.0,1.0,0.2
24396,0.0,0.0,0.0,0.87916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106453,0.0,0.0,0.0,0.0,0.0,0.0,0.84393,0.0,0.85119,0.0,0.0,0.0,0.0
33180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61762,0.0,0.0,0.81515,0.0,0.6
47377,0.0,0.0,0.0,0.0,0.0,0.0,0.87905,0.0,0.0,0.0,0.0,1.0,0.6
117526,0.0,0.0,0.0,0.0,0.0,0.0,0.76038,0.0,0.0,0.0,0.0,0.0,0.3
110745,0.0,0.0,0.0,0.0,0.0,0.0,0.75707,0.65494,0.0,0.0,0.0,1.0,0.5
84313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63466,1.0,1.0
109532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4301,1.0,0.9
39948,0.0,0.84938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
74331,0.0,0.0,0.0,0.0,0.0,0.66294,0.0,0.0,0.0,0.0,0.0,1.0,1.0
109719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34295,0.0,0.0,0.5
54808,0.0,0.0,0.85011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
5596,0.0,0.0,0.0,0.0,0.0,0.85323,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80188,0.0,0.0,0.0,0.76278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92090,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,1.0,1.0
106825,0.0,0.0,0.0,0.0,0.0,0.0,0.65008,0.26558,0.70951,0.0,0.4511,0.0,0.6
69861,0.0,0.0,0.0,0.78871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6407,0.75966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
47133,0.0,0.0,0.0,0.0,0.0,0.0,0.67353,0.80979,0.0,0.0,0.0,1.0,1.0
72299,0.0,0.75906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
3858,0.83368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
94151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76548,0.0,0.0,0.0,1.0,0.3
96833,0.0,0.0,0.0,0.79039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97561,0.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
103851,0.0,0.77074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
78948,0.0,0.0,0.85944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79075,1.0,0.4
33308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67802,1.0,0.8
33679,0.8313,0.0,0.0,0.0,0.0,0.0,0.72731,0.0,0.0,0.70469,0.0,0.0,1.0
30670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64378,0.0,0.0,0.0,1.0,0.8
58082,0.0,0.78773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29344,0.81517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
64345,0.0,0.0,0.0,0.0,0.0,0.79625,0.0,0.0,0.0,0.0,0.0,1.0,1.0
90200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88518,0.89068,0.0,0.0,1.0,0.5
91749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48717,0.83344,0.0,0.0,0.0,0.4
114989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41157,1.0,1.0
113389,0.77059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
93499,0.0,0.0,0.0,0.77326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80124,0.57728,0.0,0.0,1.0,0.9
72692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92631,0.0,0.0,0.0,0.0,0.8
63165,0.80676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
109098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82102,1.0,1.0
72957,0.80819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79438,0.0,0.0,0.0,1.0,0.2
107741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48608,0.0,0.0,0.0,1.0,1.0
44245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85205,0.0,1.0,1.0
82170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50525,1.0,1.0
117730,0.0,0.0,0.0,0.86742,0.0,0.0,0.0,0.0,0.0,0.0,0.39258,0.0,0.9
42534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71244,0.0,1.0,1.0
44332,0.0,0.0,0.83239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
69251,0.0,0.0,0.0,0.8096,0.0,0.0,0.86897,0.0,0.0,0.0,0.0,0.0,0.1
38298,0.0,0.0,0.0,0.0,0.0,0.85004,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11881,0.81442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59448,1.0,0.5
85091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91973,0.0,1.0,1.0
92364,0.0,0.0,0.0,0.0,0.0,0.0,0.67603,0.0,0.73301,0.35,0.0,0.0,0.1
99079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31166,0.0,1.0
41288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55215,1.0,1.0
19452,0.0,0.0,0.0,0.0,0.81436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
116310,0.0,0.7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
92499,0.0,0.0,0.0,0.0,0.0,0.80453,0.0,0.0,0.0,0.0,0.0,1.0,1.0
53842,0.0,0.0,0.0,0.0,0.0,0.85442,0.0,0.0,0.0,0.0,0.0,1.0,1.0
72448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39418,0.0,1.0,0.4
114111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181,0.0,0.0,0.0,1.0,1.0
86699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38287,0.0,1.0,1.0
24017,0.0,0.75403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
53983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47536,0.0,0.0,0.8
53398,0.0,0.0,0.0,0.0,0.0,0.0,0.87416,0.0,0.0,0.0,0.0,0.0,0.7
113560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70213,1.0,1.0
87706,0.0,0.0,0.86415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
40610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74072,0.0,1.0
96285,0.0,0.0,0.0,0.0,0.0,0.0,0.84415,0.0,0.0,0.0,0.0,0.0,0.7
65312,0.0,0.0,0.0,0.0,0.0,0.82441,0.0,0.0,0.0,0.0,0.0,1.0,1.0
45761,0.0,0.0,0.0,0.0,0.0,0.9306,0.0,0.0,0.0,0.0,0.0,1.0,1.0
48307,0.78403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
94749,0.0,0.0,0.0,0.0,0.0,0.0,0.44126,0.0,0.0,0.0,0.0,1.0,1.0
